iterations,fitness,time taken,time since start,fitness array
220,8.0,0.01,10.304025888442993,[8.0]
221,-3.0,0.01,10.358669519424438,[-3.0]
222,8.0,0.01,10.41080904006958,[8.0]
223,-3.0,0.01,10.488013744354248,[-3.0]
224,-3.0,0.01,10.530125379562378,[-3.0]
225,-3.0,0.01,10.567726135253906,[-3.0]
226,-3.0,0.01,10.61184310913086,[-3.0]
227,8.0,0.01,10.66849398612976,[8.0]
228,8.0,0.01,10.706094741821289,[8.0]
229,8.0,0.01,10.753220319747925,[8.0]
230,8.0,0.01,10.797838926315308,[8.0]
231,-3.0,0.01,10.837944984436035,[-3.0]
232,-3.0,0.01,10.879566192626953,[-3.0]
233,8.0,0.01,10.92216944694519,[8.0]
234,-3.0,0.01,10.968294858932495,[-3.0]
235,-3.0,0.01,11.010905504226685,[-3.0]
236,-3.0,0.01,11.052516222000122,[-3.0]
237,8.0,0.01,11.111673593521118,[8.0]
238,-3.0,0.01,11.154287815093994,[-3.0]
239,8.0,0.01,11.23851490020752,[8.0]
240,8.0,0.01,11.31070351600647,[8.0]
241,-3.0,0.01,11.364847421646118,[-3.0]
242,8.0,0.01,11.413476943969727,[8.0]
243,8.0,0.01,11.461105108261108,[8.0]
244,-3.0,0.04,11.571898460388184,[-3.0]
245,8.0,0.02,11.650607824325562,[8.0]
246,8.0,0.01,11.695226669311523,[8.0]
247,-3.0,0.01,11.738843202590942,[-3.0]
248,11.0,0.01,11.786971092224121,[11.0]
249,11.0,0.01,11.827579021453857,[11.0]
250,11.0,0.01,11.876709699630737,[11.0]
251,-3.0,0.01,11.92032527923584,[-3.0]
252,11.0,0.01,11.96544599533081,[11.0]
253,-3.0,0.01,12.01357388496399,[-3.0]
254,-3.0,0.01,12.059196472167969,[-3.0]
255,-3.0,0.01,12.107322931289673,[-3.0]
256,11.0,0.01,12.158960342407227,[11.0]
257,11.0,0.01,12.210570096969604,[11.0]
258,-3.0,0.01,12.261205196380615,[-3.0]
259,-3.0,0.01,12.299808502197266,[-3.0]
260,-3.0,0.01,12.34492802619934,[-3.0]
261,11.0,0.01,12.387541770935059,[11.0]
262,-3.0,0.01,12.430154800415039,[-3.0]
263,11.0,0.01,12.47477412223816,[11.0]
264,-3.0,0.01,12.516384601593018,[-3.0]
265,-3.0,0.01,12.558496475219727,[-3.0]
266,11.0,0.01,12.604118585586548,[11.0]
267,11.0,0.01,12.64974069595337,[11.0]
268,-3.0,0.01,12.697370767593384,[-3.0]
269,-3.0,0.01,12.74549674987793,[-3.0]
270,11.0,0.02,12.796640396118164,[11.0]
271,-3.0,0.01,12.85628890991211,[-3.0]
272,11.0,0.01,12.89439058303833,[11.0]
273,11.0,0.02,12.956055879592896,[11.0]
274,-3.0,0.02,13.056826829910278,[-3.0]
275,-3.0,0.01,13.102949619293213,[-3.0]
276,11.0,0.01,13.154080867767334,[11.0]
277,11.0,0.01,13.199706792831421,[11.0]
278,-3.0,0.01,13.26688265800476,[-3.0]
279,11.0,0.01,13.308995008468628,[11.0]
280,-3.0,0.01,13.358625888824463,[-3.0]
281,-3.0,0.01,13.399736166000366,[-3.0]
282,-3.0,0.01,13.445357322692871,[-3.0]
283,-3.0,0.01,13.487970113754272,[-3.0]
284,11.0,0.01,13.535597801208496,[11.0]
285,-3.0,0.01,13.582722425460815,[-3.0]
286,11.0,0.01,13.629346132278442,[11.0]
287,11.0,0.01,13.671959400177002,[11.0]
288,-3.0,0.01,13.719084978103638,[-3.0]
289,-3.0,0.01,13.76571011543274,[-3.0]
290,-3.0,0.01,13.805824518203735,[-3.0]
291,11.0,0.01,13.848428726196289,[11.0]
292,11.0,0.01,13.890541076660156,[11.0]
293,11.0,0.01,13.930148601531982,[11.0]
294,11.0,0.01,13.970252990722656,[11.0]
295,-3.0,0.01,14.00985860824585,[-3.0]
296,11.0,0.01,14.051971197128296,[11.0]
297,-3.0,0.01,14.092579126358032,[-3.0]
298,11.0,0.01,14.134690999984741,[11.0]
299,0.0,0.01,14.174299001693726,[0.0]
300,0.0,0.01,14.218413591384888,[0.0]
301,11.0,0.01,14.259523868560791,[11.0]
302,0.0,0.02,14.308152437210083,[0.0]
303,0.0,0.01,14.353774309158325,[0.0]
304,0.0,0.01,14.399394989013672,[0.0]
305,10.0,0.01,14.444014310836792,[10.0]
306,0.0,0.01,14.490638971328735,[0.0]
307,0.0,0.01,14.553306102752686,[0.0]
308,0.0,0.01,14.604441404342651,[0.0]
309,0.0,0.01,14.649560689926147,[0.0]
310,10.0,0.01,14.695183992385864,[10.0]
311,10.0,0.01,14.74130630493164,[10.0]
312,10.0,0.01,14.786425590515137,[10.0]
313,0.0,0.01,14.828036069869995,[0.0]
314,0.0,0.01,14.87216567993164,[0.0]
315,10.0,0.01,14.917274236679077,[10.0]
316,10.0,0.01,14.966906785964966,[10.0]
317,10.0,0.01,15.011023759841919,[10.0]
318,0.0,0.01,15.056146621704102,[0.0]
319,10.0,0.01,15.098757982254028,[10.0]
320,0.0,0.01,15.146384716033936,[0.0]
321,0.0,0.01,15.190000057220459,[0.0]
322,10.0,0.01,15.234116315841675,[10.0]
323,0.0,0.01,15.286255359649658,[0.0]
324,10.0,0.01,15.333381414413452,[10.0]
325,0.0,0.01,15.374991416931152,[0.0]
326,0.0,0.01,15.419118881225586,[0.0]
327,10.0,0.01,15.467236995697021,[10.0]
328,0.0,0.01,15.517370462417603,[0.0]
329,0.0,0.01,15.561487436294556,[0.0]
330,0.0,0.01,15.604101181030273,[0.0]
331,-3.0,0.01,15.648719549179077,[-3.0]
332,10.0,0.01,15.691333770751953,[10.0]
333,-3.0,0.01,15.745481729507446,[-3.0]
334,10.0,0.01,15.794108867645264,[10.0]
335,-3.0,0.01,15.840731382369995,[-3.0]
336,-3.0,0.01,15.889370203018188,[-3.0]
337,-3.0,0.01,15.955035924911499,[-3.0]
338,-3.0,0.01,16.002662181854248,[-3.0]
339,10.0,0.02,16.056806325912476,[10.0]
340,-3.0,0.01,16.119974374771118,[-3.0]
341,10.0,0.01,16.17913269996643,[10.0]
342,10.0,0.01,16.240294933319092,[10.0]
343,-3.0,0.01,16.296945333480835,[-3.0]
344,-3.0,0.01,16.352593421936035,[-3.0]
345,-3.0,0.01,16.401222467422485,[-3.0]
346,10.0,0.01,16.463890075683594,[10.0]
347,10.0,0.01,16.631335496902466,[10.0]
348,-3.0,0.02,16.690492630004883,[-3.0]
349,-3.0,0.01,16.74363398551941,[-3.0]
350,-3.0,0.01,16.7997829914093,[-3.0]
351,10.0,0.01,16.844402551651,[10.0]
352,-3.0,0.01,16.88801860809326,[-3.0]
353,-3.0,0.01,16.93113350868225,[-3.0]
354,-3.0,0.01,16.981266498565674,[-3.0]
355,10.0,0.01,17.02538537979126,[10.0]
356,10.0,0.01,17.07050395011902,[10.0]
357,-3.0,0.01,17.116626262664795,[-3.0]
358,-3.0,0.01,17.183310508728027,[-3.0]
359,-3.0,0.01,17.25098419189453,[-3.0]
360,10.0,0.01,17.31966733932495,[10.0]
361,-3.0,0.01,17.388872861862183,[-3.0]
362,-3.0,0.01,17.45554828643799,[-3.0]
363,10.0,0.01,17.518715143203735,[10.0]
364,-3.0,0.01,17.600433111190796,[-3.0]
365,-3.0,0.01,17.651569604873657,[-3.0]
366,10.0,0.01,17.699697256088257,[10.0]
367,-3.0,0.02,17.789937257766724,[-3.0]
368,-3.0,0.01,17.850598335266113,[-3.0]
369,-3.0,0.01,17.912764310836792,[-3.0]
370,-3.0,0.01,17.977938413619995,[-3.0]
371,9.0,0.01,18.040103435516357,[9.0]
372,-3.0,0.01,18.096765279769897,[-3.0]
373,-3.0,0.01,18.149895191192627,[-3.0]
374,9.0,0.01,18.216572761535645,[9.0]
375,9.0,0.01,18.268712282180786,[9.0]
376,-3.0,0.01,18.317842721939087,[-3.0]
377,-3.0,0.01,18.36797785758972,[-3.0]
378,-3.0,0.02,18.41760778427124,[-3.0]
379,-3.0,0.01,18.468743324279785,[-3.0]
380,-3.0,0.01,18.520882844924927,[-3.0]
381,-3.0,0.01,18.568509578704834,[-3.0]
382,-3.0,0.01,18.617139101028442,[-3.0]
383,-3.0,0.01,18.703869819641113,[-3.0]
384,9.0,0.01,18.76102113723755,[9.0]
385,-3.0,0.01,18.80915331840515,[-3.0]
386,-3.0,0.01,18.8542697429657,[-3.0]
387,-3.0,0.01,18.907411098480225,[-3.0]
388,-3.0,0.01,18.96005129814148,[-3.0]
389,9.0,0.02,19.016701459884644,[9.0]
390,9.0,0.01,19.097919702529907,[9.0]
391,9.0,0.02,19.15707540512085,[9.0]
392,-3.0,0.01,19.211720943450928,[-3.0]
393,9.0,0.01,19.261353015899658,[9.0]
394,-3.0,0.01,19.314996004104614,[-3.0]
395,9.0,0.01,19.365631818771362,[9.0]
396,9.0,0.01,19.419273138046265,[9.0]
397,-3.0,0.01,19.475924015045166,[-3.0]
398,9.0,0.02,19.528062343597412,[9.0]
399,-3.0,0.01,19.578697204589844,[-3.0]
400,9.0,0.01,19.63183879852295,[9.0]
401,-3.0,0.02,19.691998958587646,[-3.0]
402,9.0,0.02,19.75767421722412,[9.0]
403,9.0,0.01,19.83137035369873,[9.0]
404,9.0,0.02,19.910080432891846,[9.0]
405,-3.0,0.01,19.9782612323761,[-3.0]
406,9.0,0.02,20.047946214675903,[9.0]
407,-3.0,0.01,20.133174180984497,[-3.0]
408,-3.0,0.01,20.184309482574463,[-3.0]
409,9.0,0.02,20.239957094192505,[9.0]
410,9.0,0.01,20.2875874042511,[9.0]
411,9.0,0.02,20.34874701499939,[9.0]
412,-3.0,0.01,20.39487099647522,[-3.0]
413,9.0,0.01,20.447012186050415,[9.0]
414,-3.0,0.01,20.498143434524536,[-3.0]
415,-3.0,0.02,20.56432032585144,[-3.0]
416,9.0,0.01,20.62397861480713,[9.0]
417,-3.0,0.01,20.700687885284424,[-3.0]
418,-3.0,0.01,20.771378993988037,[-3.0]
419,9.0,0.01,20.83003067970276,[9.0]
420,-3.0,0.01,20.8992121219635,[-3.0]
421,9.0,0.01,20.951852321624756,[9.0]
422,9.0,0.01,21.045605421066284,[9.0]
423,9.0,0.01,21.09874415397644,[9.0]
424,9.0,0.02,21.161912202835083,[9.0]
425,-3.0,0.01,21.259169816970825,[-3.0]
426,9.0,0.01,21.319329500198364,[9.0]
427,-3.0,0.02,21.39202308654785,[-3.0]
428,-3.0,0.02,21.45669460296631,[-3.0]
429,9.0,0.01,21.519361972808838,[9.0]
430,-3.0,0.01,21.584537267684937,[-3.0]
431,9.0,0.01,21.649709463119507,[9.0]
432,9.0,0.02,21.73744773864746,[9.0]
433,-3.0,0.01,21.821667194366455,[-3.0]
434,9.0,0.01,21.87932062149048,[9.0]
435,9.0,0.01,21.933964729309082,[9.0]
436,9.0,0.01,22.00114369392395,[9.0]
437,-3.0,0.01,22.063310146331787,[-3.0]
438,9.0,0.01,22.11795449256897,[9.0]
439,-3.0,0.01,22.17410397529602,[-3.0]
440,-3.0,0.01,22.232760190963745,[-3.0]
441,-3.0,0.01,22.297431707382202,[-3.0]
442,9.0,0.01,22.355589151382446,[9.0]
443,-3.0,0.01,22.43329405784607,[-3.0]
444,-3.0,0.01,22.48793864250183,[-3.0]
445,9.0,0.01,22.585699558258057,[9.0]
446,-3.0,0.01,22.639345169067383,[-3.0]
447,-3.0,0.01,22.68546462059021,[-3.0]
448,9.0,0.02,22.746126174926758,[9.0]
449,-3.0,0.01,22.798766613006592,[-3.0]
450,8.0,0.01,22.852912664413452,[8.0]
451,-3.0,0.01,22.910062313079834,[-3.0]
452,-3.0,0.01,22.959747791290283,[-3.0]
453,8.0,0.01,23.006873607635498,[8.0]
454,8.0,0.01,23.0595543384552,[8.0]
455,-3.0,0.01,23.111693620681763,[-3.0]
456,-3.0,0.01,23.17135214805603,[-3.0]
457,8.0,0.01,23.216471910476685,[8.0]
458,8.0,0.01,23.255074977874756,[8.0]
459,-3.0,0.01,23.309720516204834,[-3.0]
460,-3.0,0.01,23.36135745048523,[-3.0]
461,-3.0,0.01,23.41750693321228,[-3.0]
462,-3.0,0.01,23.468141794204712,[-3.0]
463,-3.0,0.01,23.52128577232361,[-3.0]
464,-3.0,0.01,23.581443548202515,[-3.0]
465,-3.0,0.01,23.66416358947754,[-3.0]
466,-3.0,0.01,23.72131896018982,[-3.0]
467,-3.0,0.01,23.785987615585327,[-3.0]
468,11.0,0.01,23.83712410926819,[11.0]
469,11.0,0.01,23.885252475738525,[11.0]
470,11.0,0.01,23.956963062286377,[11.0]
471,-3.0,0.01,24.010605812072754,[-3.0]
472,11.0,0.01,24.07477641105652,[11.0]
473,11.0,0.01,24.13343381881714,[11.0]
474,-3.0,0.01,24.215150117874146,[-3.0]
475,-3.0,0.01,24.261778116226196,[-3.0]
476,-3.0,0.01,24.304888486862183,[-3.0]
477,11.0,0.01,24.362542390823364,[11.0]
478,11.0,0.01,24.417689323425293,[11.0]
479,-3.0,0.01,24.472838640213013,[-3.0]
480,11.0,0.01,24.60669207572937,[11.0]
481,11.0,0.01,24.67086362838745,[11.0]
482,-3.0,0.01,24.720996141433716,[-3.0]
483,-3.0,0.01,24.77363634109497,[-3.0]
484,11.0,0.01,24.828282117843628,[11.0]
485,11.0,0.01,24.88392972946167,[11.0]
486,11.0,0.01,24.938073873519897,[11.0]
487,-3.0,0.01,24.986202239990234,[-3.0]
488,11.0,0.01,25.03934335708618,[11.0]
489,-3.0,0.01,25.098000526428223,[-3.0]
490,-3.0,0.01,25.18222403526306,[-3.0]
491,11.0,0.01,25.239376068115234,[11.0]
492,-3.0,0.01,25.294023990631104,[-3.0]
493,11.0,0.01,25.35468363761902,[11.0]
494,11.0,0.02,25.425872325897217,[11.0]
495,-3.0,0.01,25.481020212173462,[-3.0]
496,11.0,0.01,25.53917360305786,[11.0]
497,11.0,0.02,25.598331689834595,[11.0]
498,11.0,0.01,25.65648651123047,[11.0]
499,11.0,0.01,25.718651056289673,[11.0]
500,11.0,0.01,25.776304960250854,[11.0]
501,-3.0,0.01,25.83345627784729,[-3.0]
502,11.0,0.01,25.888603448867798,[11.0]
503,-3.0,0.01,25.948266983032227,[-3.0]
504,-3.0,0.01,25.99989938735962,[-3.0]
505,-3.0,0.01,26.05705165863037,[-3.0]
506,-3.0,0.01,26.11871576309204,[-3.0]
507,8.0,0.01,26.168848991394043,[8.0]
508,-3.0,0.01,26.224998950958252,[-3.0]
509,8.0,0.01,26.28518557548523,[8.0]
510,8.0,0.01,26.336822986602783,[8.0]
511,-3.0,0.01,26.38795781135559,[-3.0]
512,10.0,0.01,26.44360637664795,[10.0]
513,-3.0,0.01,26.50477147102356,[-3.0]
514,10.0,0.02,26.574965715408325,[10.0]
515,-3.0,0.02,26.64764928817749,[-3.0]
516,10.0,0.01,26.724366903305054,[10.0]
517,-3.0,0.01,26.7769935131073,[-3.0]
518,10.0,0.01,26.897313356399536,[10.0]
519,-3.0,0.01,26.942935466766357,[-3.0]
520,-3.0,0.01,27.019137144088745,[-3.0]
521,-3.0,0.01,27.06676411628723,[-3.0]
522,10.0,0.01,27.140462636947632,[10.0]
523,10.0,0.01,27.203628301620483,[10.0]
524,-3.0,0.01,27.253260612487793,[-3.0]
525,10.0,0.01,27.311415672302246,[10.0]
526,-3.0,0.01,27.383106470108032,[-3.0]
527,-3.0,0.02,27.43574619293213,[-3.0]
528,10.0,0.02,27.496912002563477,[10.0]
529,-3.0,0.01,27.551053285598755,[-3.0]
530,-3.0,0.01,27.601693630218506,[-3.0]
531,-3.0,0.01,27.649815797805786,[-3.0]
532,-3.0,0.01,27.696441173553467,[-3.0]
533,10.0,0.01,27.749080419540405,[10.0]
534,10.0,0.01,27.81274938583374,[10.0]
535,-3.0,0.01,27.861881732940674,[-3.0]
536,10.0,0.01,27.921538829803467,[10.0]
537,-3.0,0.01,27.973678588867188,[-3.0]
538,10.0,0.01,28.043866872787476,[10.0]
539,10.0,0.01,28.097005605697632,[10.0]
540,-3.0,0.01,28.158169507980347,[-3.0]
541,10.0,0.01,28.21933102607727,[10.0]
542,-3.0,0.01,28.26445198059082,[-3.0]
543,10.0,0.02,28.323113918304443,[10.0]
544,10.0,0.01,28.377753496170044,[10.0]
545,-3.0,0.01,28.427888870239258,[-3.0]
546,-3.0,0.01,28.478523015975952,[-3.0]
547,-3.0,0.01,28.528155088424683,[-3.0]
548,-3.0,0.01,28.580828189849854,[-3.0]
549,-3.0,0.01,28.630926609039307,[-3.0]
550,-3.0,0.01,28.679093599319458,[-3.0]
551,-3.0,0.02,28.73771095275879,[-3.0]
552,-3.0,0.01,28.795364379882812,[-3.0]
553,8.0,0.01,28.84349250793457,[8.0]
554,-3.0,0.01,29.073620557785034,[-3.0]
555,-3.0,0.01,29.128284215927124,[-3.0]
556,8.0,0.01,29.245092153549194,[8.0]
557,0.0,0.01,29.29923915863037,[0.0]
558,0.0,0.02,29.35836410522461,[0.0]
559,0.0,0.01,29.413008213043213,[0.0]
560,0.0,0.02,29.480218410491943,[0.0]
561,0.0,0.01,29.54084801673889,[0.0]
