iterations,fitness,time taken,time since start,fitness array
577,10.0,0.01,17.4513680934906,[10.0]
578,10.0,0.0,17.489466905593872,[10.0]
579,10.0,0.01,17.534587621688843,[10.0]
580,10.0,0.01,17.57419466972351,[10.0]
581,10.0,0.01,17.615803480148315,[10.0]
582,10.0,0.01,17.64838933944702,[10.0]
583,10.0,0.0,17.68206000328064,[10.0]
584,10.0,0.0,17.71314287185669,[10.0]
585,10.0,0.0,17.749741077423096,[10.0]
586,10.0,0.0,17.77882146835327,[10.0]
587,10.0,0.0,17.806897401809692,[10.0]
588,10.0,0.0,17.84501028060913,[10.0]
589,10.0,0.0,17.882096767425537,[10.0]
590,10.0,0.0,17.916236400604248,[10.0]
591,10.0,0.0,17.95083212852478,[10.0]
592,10.0,0.0,17.983919382095337,[10.0]
593,10.0,0.0,18.01700472831726,[10.0]
594,10.0,0.0,18.03909969329834,[10.0]
595,10.0,0.01,18.064132690429688,[10.0]
596,10.0,0.01,18.097220182418823,[10.0]
597,10.0,0.01,18.13732671737671,[10.0]
598,10.0,0.0,18.17141819000244,[10.0]
599,10.0,0.0,18.20400357246399,[10.0]
600,10.0,0.0,18.23759174346924,[10.0]
601,10.0,0.0,18.270681381225586,[10.0]
602,10.0,0.0,18.302765369415283,[10.0]
603,10.0,0.0,18.3368558883667,[10.0]
604,10.0,0.0,18.366936206817627,[10.0]
605,10.0,0.0,18.40102767944336,[10.0]
606,10.0,0.0,18.43662118911743,[10.0]
607,10.0,0.0,18.47071361541748,[10.0]
608,10.0,0.0,18.5504252910614,[10.0]
609,10.0,0.0,18.625123739242554,[10.0]
610,10.0,0.0,18.704835414886475,[10.0]
611,10.0,0.0,18.784555435180664,[10.0]
612,10.0,0.0,18.86025047302246,[10.0]
613,10.0,0.01,18.939460515975952,[10.0]
614,10.0,0.01,19.0216805934906,[10.0]
615,10.0,0.0,19.098883628845215,[10.0]
616,10.0,0.0,19.17608952522278,[10.0]
617,10.0,0.0,19.25028705596924,[10.0]
618,10.0,0.0,19.28788709640503,[10.0]
619,10.0,0.0,19.366094827651978,[10.0]
620,10.0,0.0,19.440793991088867,[10.0]
621,10.0,0.0,19.475887298583984,[10.0]
622,10.0,0.0,19.555129289627075,[10.0]
623,10.0,0.0,19.637855291366577,[10.0]
624,10.0,0.01,19.71251916885376,[10.0]
625,10.0,0.0,19.79175591468811,[10.0]
626,10.0,0.01,19.839357376098633,[10.0]
627,10.0,0.0,19.87494921684265,[10.0]
628,10.0,0.0,19.91809606552124,[10.0]
629,10.0,0.0,19.957669496536255,[10.0]
630,10.0,0.01,19.995275735855103,[10.0]
631,10.0,0.0,20.027920246124268,[10.0]
632,10.0,0.0,20.050981521606445,[10.0]
633,10.0,0.0,20.08607530593872,[10.0]
634,10.0,0.0,20.117660522460938,[10.0]
635,10.0,0.0,20.149243116378784,[10.0]
636,10.0,0.0,20.17832636833191,[10.0]
637,10.0,0.0,20.21592140197754,[10.0]
638,10.0,0.0,20.24951148033142,[10.0]
639,10.0,0.0,20.28962016105652,[10.0]
640,10.0,0.0,20.32521104812622,[10.0]
641,10.0,0.0,20.3623104095459,[10.0]
642,10.0,0.0,20.392390251159668,[10.0]
643,10.0,0.01,20.430992603302002,[10.0]
644,10.0,0.0,20.464645862579346,[10.0]
645,10.0,0.0,20.502245903015137,[10.0]
646,10.0,0.0,20.542370080947876,[10.0]
647,10.0,0.0,20.57845115661621,[10.0]
648,10.0,0.0,20.613041639328003,[10.0]
649,10.0,0.0,20.64967179298401,[10.0]
650,10.0,0.0,20.684236526489258,[10.0]
651,10.0,0.0,20.718351364135742,[10.0]
652,10.0,0.0,20.75542163848877,[10.0]
653,10.0,0.01,20.80003809928894,[10.0]
654,10.0,0.0,20.83763885498047,[10.0]
655,10.0,0.0,20.874754190444946,[10.0]
656,10.0,0.0,20.916849374771118,[10.0]
657,10.0,0.0,20.95344614982605,[10.0]
658,10.0,0.0,20.989542722702026,[10.0]
659,10.0,0.0,21.02162766456604,[10.0]
660,10.0,0.0,21.055718421936035,[10.0]
661,10.0,0.0,21.075271606445312,[10.0]
662,10.0,0.0,21.10685443878174,[10.0]
663,10.0,0.0,21.140947103500366,[10.0]
664,10.0,0.0,21.17202877998352,[10.0]
665,10.0,0.0,21.207120895385742,[10.0]
666,10.0,0.0,21.23770236968994,[10.0]
667,10.0,0.0,21.27329730987549,[10.0]
668,10.0,0.0,21.30538272857666,[10.0]
669,10.0,0.0,21.340977430343628,[10.0]
670,10.0,0.0,21.384092569351196,[10.0]
671,10.0,0.0,21.425201654434204,[10.0]
672,10.0,0.01,21.46230125427246,[10.0]
673,10.0,0.0,21.500906705856323,[10.0]
674,10.0,0.0,21.553543090820312,[10.0]
675,10.0,0.01,21.59365177154541,[10.0]
676,10.0,0.0,21.633255004882812,[10.0]
677,10.0,0.01,21.67838454246521,[10.0]
678,10.0,0.0,21.722493886947632,[10.0]
679,10.0,0.0,21.76209807395935,[10.0]
680,10.0,0.0,21.802205324172974,[10.0]
681,10.0,0.0,21.840306997299194,[10.0]
682,10.0,0.0,21.883922815322876,[10.0]
683,10.0,0.01,21.93004560470581,[10.0]
684,10.0,0.01,21.984190702438354,[10.0]
685,10.0,0.01,22.035326957702637,[10.0]
686,10.0,0.0,22.074429273605347,[10.0]
687,10.0,0.01,22.113545179367065,[10.0]
688,10.0,0.0,22.15664839744568,[10.0]
689,10.0,0.01,22.20076632499695,[10.0]
690,10.0,0.01,22.248392343521118,[10.0]
691,10.0,0.0,22.30053186416626,[10.0]
692,10.0,0.0,22.349661827087402,[10.0]
693,10.0,0.01,22.39778995513916,[10.0]
694,10.0,0.01,22.440404176712036,[10.0]
695,10.0,0.0,22.4890615940094,[10.0]
696,10.0,0.01,22.54470205307007,[10.0]
697,10.0,0.0,22.605363845825195,[10.0]
698,10.0,0.0,22.649983406066895,[10.0]
699,10.0,0.01,22.698108434677124,[10.0]
700,10.0,0.01,22.749250411987305,[10.0]
