iterations,fitness,time taken,time since start,fitness array
580,10.0,0.21,103.2782793045044,[10.0]
581,10.0,0.22,103.61016201972961,[10.0]
582,9.0,0.21,103.90448951721191,[9.0]
583,9.0,0.17,104.18475580215454,[9.0]
584,10.0,0.22,104.48803043365479,[10.0]
585,9.0,0.21,104.79835677146912,[9.0]
586,8.0,0.2,105.1027045249939,[8.0]
587,11.0,0.22,105.42758083343506,[11.0]
588,10.0,0.2,105.71830725669861,[10.0]
589,8.0,0.16,105.99453997612,[8.0]
590,10.0,0.2,106.28581595420837,[10.0]
591,8.0,0.19,106.56856870651245,[8.0]
592,10.0,0.22,106.8979926109314,[10.0]
593,8.0,0.19,107.1862850189209,[8.0]
594,9.0,0.18,107.4881272315979,[9.0]
595,10.0,0.2,107.78049564361572,[10.0]
596,10.0,0.2,108.10484838485718,[10.0]
597,8.0,0.18,108.38258910179138,[8.0]
598,8.0,0.19,108.67785048484802,[8.0]
599,9.0,0.18,108.95612120628357,[9.0]
600,9.0,0.2,109.26097202301025,[9.0]
601,9.0,0.21,109.56832027435303,[9.0]
602,10.0,0.21,109.88727307319641,[10.0]
603,9.0,0.22,110.1960608959198,[9.0]
604,10.0,0.23,110.53646636009216,[10.0]
605,8.0,0.17,110.80276370048523,[8.0]
606,10.0,0.21,111.13063549995422,[10.0]
607,9.0,0.21,111.43096613883972,[9.0]
608,9.0,0.19,111.72475385665894,[9.0]
609,10.0,0.2,112.02906727790833,[10.0]
610,10.0,0.23,112.38362574577332,[10.0]
611,9.0,0.19,112.67289447784424,[9.0]
612,10.0,0.21,112.98025417327881,[10.0]
613,9.0,0.2,113.29509544372559,[9.0]
614,10.0,0.19,113.58236145973206,[10.0]
615,9.0,0.19,113.87914776802063,[9.0]
616,10.0,0.23,114.20397281646729,[10.0]
617,10.0,0.23,114.54538321495056,[10.0]
618,9.0,0.24,114.88979864120483,[9.0]
619,9.0,0.2,115.2176742553711,[9.0]
620,9.0,0.21,115.52803540229797,[9.0]
621,10.0,0.23,115.86843204498291,[10.0]
622,8.0,0.19,116.15473103523254,[8.0]
623,9.0,0.21,116.48456931114197,[9.0]
624,10.0,0.21,116.79242038726807,[10.0]
625,10.0,0.24,117.14633250236511,[10.0]
626,8.0,0.24,117.50732254981995,[8.0]
627,8.0,0.23,117.84719586372375,[8.0]
628,10.0,0.22,118.18219900131226,[10.0]
629,9.0,0.22,118.52060103416443,[9.0]
630,10.0,0.23,118.84749627113342,[10.0]
631,10.0,0.23,119.1936023235321,[10.0]
632,9.0,0.21,119.51198720932007,[9.0]
633,9.0,0.23,119.84884524345398,[9.0]
634,10.0,0.22,120.17725944519043,[10.0]
635,10.0,0.21,120.51461696624756,[10.0]
636,9.0,0.26,120.87060451507568,[9.0]
637,9.0,0.21,121.22601246833801,[9.0]
638,9.0,0.21,121.53712725639343,[9.0]
639,10.0,0.23,121.8825798034668,[10.0]
640,10.0,0.21,122.19798970222473,[10.0]
641,9.0,0.2,122.5168526172638,[9.0]
642,10.0,0.23,122.85824775695801,[10.0]
643,9.0,0.21,123.1861207485199,[9.0]
644,10.0,0.22,123.5089783668518,[10.0]
645,8.0,0.2,123.82991981506348,[8.0]
646,10.0,0.24,124.16034531593323,[10.0]
647,10.0,0.26,124.53484892845154,[10.0]
648,8.0,0.21,124.84422731399536,[8.0]
649,10.0,0.21,125.1725902557373,[10.0]
650,9.0,0.23,125.4934446811676,[9.0]
651,8.0,0.2,125.81028890609741,[8.0]
652,10.0,0.21,126.15774345397949,[10.0]
653,9.0,0.22,126.47659301757812,[9.0]
654,9.0,0.23,126.84610557556152,[9.0]
655,9.0,0.23,127.19002866744995,[9.0]
656,10.0,0.24,127.57802319526672,[10.0]
657,9.0,0.19,127.86993050575256,[9.0]
658,8.0,0.17,128.1476697921753,[8.0]
659,9.0,0.2,128.4424228668213,[9.0]
660,8.0,0.21,128.7744116783142,[8.0]
661,10.0,0.22,129.1087987422943,[10.0]
662,10.0,0.21,129.42420029640198,[10.0]
663,9.0,0.2,129.71494436264038,[9.0]
664,9.0,0.22,130.04786658287048,[9.0]
665,9.0,0.2,130.34585666656494,[9.0]
666,10.0,0.2,130.65419363975525,[10.0]
667,9.0,0.23,130.97708415985107,[9.0]
668,9.0,0.2,131.29998111724854,[9.0]
669,9.0,0.21,131.62136483192444,[9.0]
670,9.0,0.21,131.93470168113708,[9.0]
671,9.0,0.25,132.2856526374817,[9.0]
672,10.0,0.23,132.63909339904785,[10.0]
673,9.0,0.21,132.97799634933472,[9.0]
674,9.0,0.24,133.32057332992554,[9.0]
675,9.0,0.22,133.66852688789368,[9.0]
676,9.0,0.2,133.97373127937317,[9.0]
677,10.0,0.21,134.29758071899414,[10.0]
678,9.0,0.21,134.60690569877625,[9.0]
679,9.0,0.21,134.944833278656,[9.0]
680,10.0,0.21,135.25913977622986,[10.0]
681,9.0,0.22,135.60806822776794,[9.0]
682,10.0,0.25,135.95602536201477,[10.0]
683,9.0,0.22,136.2974693775177,[9.0]
684,9.0,0.2,136.60227870941162,[9.0]
685,10.0,0.22,136.93417048454285,[10.0]
686,9.0,0.22,137.27811646461487,[9.0]
687,10.0,0.23,137.62901830673218,[10.0]
688,9.0,0.2,137.9398455619812,[9.0]
689,9.0,0.18,138.2210955619812,[9.0]
690,10.0,0.25,138.5986361503601,[10.0]
691,9.0,0.23,138.92056441307068,[9.0]
692,9.0,0.21,139.23619484901428,[9.0]
693,10.0,0.23,139.5595908164978,[10.0]
694,9.0,0.22,139.89804983139038,[9.0]
695,10.0,0.22,140.2198724746704,[10.0]
696,10.0,0.22,140.56239986419678,[10.0]
697,10.0,0.24,140.9433832168579,[10.0]
698,10.0,0.26,141.3420774936676,[10.0]
699,9.0,0.2,141.67385911941528,[9.0]
700,9.0,0.22,142.01439428329468,[9.0]
