iterations,fitness,time taken,time since start,fitness array
43,3.0,0.04,3.1067283153533936,[3.0]
44,3.0,0.04,3.172435998916626,[3.0]
45,3.0,0.04,3.237105369567871,[3.0]
46,3.0,0.04,3.3062641620635986,[3.0]
47,3.0,0.04,3.3729376792907715,[3.0]
48,3.0,0.04,3.443124294281006,[3.0]
49,3.0,0.04,3.5097997188568115,[3.0]
50,3.0,0.04,3.577510356903076,[3.0]
51,3.0,0.05,3.653618812561035,[3.0]
52,3.0,0.05,3.7308242321014404,[3.0]
53,3.0,0.05,3.8145477771759033,[3.0]
54,3.0,0.05,3.8927571773529053,[3.0]
55,3.0,0.07,3.995039463043213,[3.0]
56,3.0,0.04,4.069762468338013,[3.0]
57,3.0,0.04,4.141918659210205,[3.0]
58,3.0,0.05,4.215646266937256,[3.0]
59,3.0,0.04,4.281320810317993,[3.0]
60,3.0,0.04,4.348502159118652,[3.0]
61,3.0,0.05,4.418184518814087,[3.0]
62,3.0,0.04,4.484782457351685,[3.0]
63,3.0,0.04,4.552499771118164,[3.0]
64,3.0,0.04,4.622660875320435,[3.0]
65,3.0,0.04,4.695380926132202,[3.0]
66,3.0,0.04,4.764027118682861,[3.0]
67,3.0,0.05,4.844271898269653,[3.0]
68,3.0,0.05,4.922948837280273,[3.0]
69,3.0,0.04,4.990628719329834,[3.0]
70,3.0,0.05,5.062350511550903,[3.0]
71,3.0,0.05,5.145540952682495,[3.0]
72,3.0,0.04,5.2227463722229,[3.0]
73,3.0,0.05,5.29644250869751,[3.0]
74,3.0,0.05,5.3731842041015625,[3.0]
75,3.0,0.04,5.445339918136597,[3.0]
76,3.0,0.04,5.518571376800537,[3.0]
77,3.0,0.04,5.585715055465698,[3.0]
78,3.0,0.04,5.658906936645508,[3.0]
79,3.0,0.04,5.726117849349976,[3.0]
80,3.0,0.05,5.799280643463135,[3.0]
81,3.0,0.05,5.87448263168335,[3.0]
82,3.0,0.05,5.949712038040161,[3.0]
83,3.0,0.04,6.018401861190796,[3.0]
84,3.0,0.04,6.087549209594727,[3.0]
85,3.0,0.04,6.160743236541748,[3.0]
86,3.0,0.05,6.232471227645874,[3.0]
87,3.0,0.04,6.299649238586426,[3.0]
88,3.0,0.04,6.3663270473480225,[3.0]
89,3.0,0.05,6.4490416049957275,[3.0]
90,3.0,0.04,6.522706031799316,[3.0]
91,3.0,0.05,6.60342001914978,[3.0]
92,3.0,0.05,6.681628227233887,[3.0]
93,3.0,0.06,6.770368337631226,[3.0]
94,3.0,0.05,6.846099376678467,[3.0]
95,3.0,0.04,6.918295860290527,[3.0]
96,3.0,0.04,6.981929302215576,[3.0]
97,3.0,0.04,7.04760479927063,[3.0]
98,3.0,0.05,7.125810623168945,[3.0]
99,3.0,0.04,7.1965367794036865,[3.0]
100,3.0,0.04,7.266222953796387,[3.0]
101,3.0,0.04,7.337915420532227,[3.0]
102,3.0,0.04,7.407630443572998,[3.0]
103,3.0,0.04,7.477322101593018,[3.0]
104,3.0,0.04,7.547471523284912,[3.0]
105,3.0,0.08,7.65876841545105,[3.0]
106,3.0,0.06,7.8141937255859375,[3.0]
107,3.0,0.04,7.887876987457275,[3.0]
108,3.0,0.05,7.966087341308594,[3.0]
109,3.0,0.05,8.046299695968628,[3.0]
110,3.0,0.04,8.116986989974976,[3.0]
111,3.0,0.05,8.194194316864014,[3.0]
112,3.0,0.05,8.265920400619507,[3.0]
113,3.0,0.04,8.338077306747437,[3.0]
114,3.0,0.04,8.407792806625366,[3.0]
115,3.0,0.04,8.472464561462402,[3.0]
116,3.0,0.05,8.54465627670288,[3.0]
117,3.0,0.05,8.617509126663208,[3.0]
118,3.0,0.04,8.689702987670898,[3.0]
119,3.0,0.04,8.758385419845581,[3.0]
120,3.0,0.05,8.834556102752686,[3.0]
121,3.0,0.05,8.903271675109863,[3.0]
122,3.0,0.05,8.981475114822388,[3.0]
123,3.0,0.05,9.060156106948853,[3.0]
124,3.0,0.05,9.13585877418518,[3.0]
125,3.0,0.05,9.210556268692017,[3.0]
126,3.0,0.05,9.292276859283447,[3.0]
127,3.0,0.04,9.363463640213013,[3.0]
128,3.0,0.05,9.438162088394165,[3.0]
129,3.0,0.04,9.508349180221558,[3.0]
130,3.0,0.04,9.580039978027344,[3.0]
131,3.0,0.05,9.662759780883789,[3.0]
132,3.0,0.04,9.731945753097534,[3.0]
133,3.0,0.04,9.793108224868774,[3.0]
134,3.0,0.05,9.870342016220093,[3.0]
135,3.0,0.05,9.950525999069214,[3.0]
136,3.0,0.05,10.018206357955933,[3.0]
137,3.0,0.04,10.094411134719849,[3.0]
138,3.0,0.04,10.165629863739014,[3.0]
139,3.0,0.04,10.23127269744873,[3.0]
140,3.0,0.04,10.30489993095398,[3.0]
141,3.0,0.05,10.374590873718262,[3.0]
142,3.0,0.04,10.448782920837402,[3.0]
143,3.0,0.05,10.525020360946655,[3.0]
144,3.0,0.05,10.603693962097168,[3.0]
145,3.0,0.04,10.67642617225647,[3.0]
146,3.0,0.05,10.750083923339844,[3.0]
147,3.0,0.04,10.82127332687378,[3.0]
148,3.0,0.05,10.891961097717285,[3.0]
149,3.0,0.04,10.964153528213501,[3.0]
150,3.0,0.04,11.035374641418457,[3.0]
151,4.0,0.04,11.103524446487427,[4.0]
152,5.0,0.04,11.172374725341797,[5.0]
153,6.0,0.05,11.247606039047241,[6.0]
154,7.0,0.04,11.317786931991577,[7.0]
155,8.0,0.04,11.384939908981323,[8.0]
156,9.0,0.04,11.452620029449463,[9.0]
157,10.0,0.05,11.523841142654419,[10.0]
158,11.0,0.05,11.59403371810913,[11.0]
159,12.0,0.05,11.686243295669556,[12.0]
160,12.0,0.04,11.761943578720093,[12.0]
161,13.0,0.05,11.843685150146484,[13.0]
162,14.0,0.05,11.923876523971558,[14.0]
163,15.0,0.04,12.000077486038208,[15.0]
164,16.0,0.05,12.083336353302002,[16.0]
165,17.0,0.04,12.170031309127808,[17.0]
166,18.0,0.04,12.23871397972107,[18.0]
167,19.0,0.04,12.305392265319824,[19.0]
168,20.0,0.04,12.372098207473755,[20.0]
169,21.0,0.04,12.438776016235352,[21.0]
170,22.0,0.06,12.522505521774292,[22.0]
171,23.0,0.04,12.590147495269775,[23.0]
172,24.0,0.04,12.669395923614502,[24.0]
173,25.0,0.04,12.736565589904785,[25.0]
174,26.0,0.04,12.80725622177124,[26.0]
175,27.0,0.04,12.879950284957886,[27.0]
176,28.0,0.04,12.950609922409058,[28.0]
177,29.0,0.04,13.033362627029419,[29.0]
178,30.0,0.05,13.119055032730103,[30.0]
179,31.0,0.04,13.193283796310425,[31.0]
180,32.0,0.04,13.265478610992432,[32.0]
181,33.0,0.04,13.336666107177734,[33.0]
182,34.0,0.04,13.405318021774292,[34.0]
183,35.0,0.04,13.478010416030884,[35.0]
184,36.0,0.04,13.547695398330688,[36.0]
185,36.0,0.05,13.621393918991089,[36.0]
186,37.0,0.04,13.692612648010254,[37.0]
187,38.0,0.05,13.76327109336853,[38.0]
188,38.0,0.04,13.830486536026001,[38.0]
189,39.0,0.04,13.90116810798645,[39.0]
190,40.0,0.04,13.97385835647583,[40.0]
191,41.0,0.05,14.053541898727417,[41.0]
192,42.0,0.04,14.125233888626099,[42.0]
193,43.0,0.04,14.196954727172852,[43.0]
194,44.0,0.05,14.269152641296387,[44.0]
195,45.0,0.05,14.34482192993164,[45.0]
196,46.0,0.06,14.423026323318481,[46.0]
197,47.0,0.05,14.503268718719482,[47.0]
198,48.0,0.05,14.5769362449646,[48.0]
199,49.0,0.05,14.655646324157715,[49.0]
200,50.0,0.05,14.73084545135498,[50.0]
201,50.0,0.04,14.797523021697998,[50.0]
202,50.0,0.04,14.867709398269653,[50.0]
203,50.0,0.04,14.936894178390503,[50.0]
204,50.0,0.04,15.009587287902832,[50.0]
205,50.0,0.04,15.0832839012146,[50.0]
206,50.0,0.04,15.158984422683716,[50.0]
207,50.0,0.04,15.233210802078247,[50.0]
208,50.0,0.04,15.3045072555542,[50.0]
209,50.0,0.04,15.37923812866211,[50.0]
210,50.0,0.04,15.449424028396606,[50.0]
211,50.0,0.04,15.52058219909668,[50.0]
212,50.0,0.05,15.604336261749268,[50.0]
213,50.0,0.04,15.682545185089111,[50.0]
214,50.0,0.05,15.759218454360962,[50.0]
215,50.0,0.05,15.84447693824768,[50.0]
216,50.0,0.05,15.92068362236023,[50.0]
217,50.0,0.05,15.99989366531372,[50.0]
218,50.0,0.05,16.075559854507446,[50.0]
219,50.0,0.05,16.15176224708557,[50.0]
220,50.0,0.04,16.22245168685913,[50.0]
221,50.0,0.04,16.287153005599976,[50.0]
222,50.0,0.04,16.35784149169922,[50.0]
223,50.0,0.04,16.431034326553345,[50.0]
224,50.0,0.04,16.501193523406982,[50.0]
225,50.0,0.05,16.58591890335083,[50.0]
226,50.0,0.04,16.67014169692993,[50.0]
227,50.0,0.04,16.740353107452393,[50.0]
228,50.0,0.05,16.817031860351562,[50.0]
229,50.0,0.04,16.890729904174805,[50.0]
230,50.0,0.04,16.969940900802612,[50.0]
231,50.0,0.05,17.049652576446533,[50.0]
232,50.0,0.05,17.12735939025879,[50.0]
233,50.0,0.04,17.20407772064209,[50.0]
234,50.0,0.05,17.279764413833618,[50.0]
235,50.0,0.04,17.34736728668213,[50.0]
236,50.0,0.04,17.419058322906494,[50.0]
237,50.0,0.04,17.491249799728394,[50.0]
238,50.0,0.05,17.570430517196655,[50.0]
239,50.0,0.05,17.651145696640015,[50.0]
240,50.0,0.04,17.7199809551239,[50.0]
241,50.0,0.04,17.79367733001709,[50.0]
242,50.0,0.04,17.866841077804565,[50.0]
243,50.0,0.05,17.945049047470093,[50.0]
244,50.0,0.05,18.021251916885376,[50.0]
245,50.0,0.05,18.099460124969482,[50.0]
246,50.0,0.04,18.17489004135132,[50.0]
247,50.0,0.05,18.253584146499634,[50.0]
248,50.0,0.05,18.33229398727417,[50.0]
249,50.0,0.04,18.402981758117676,[50.0]
250,50.0,0.04,18.474183797836304,[50.0]
251,50.0,0.05,18.551414012908936,[50.0]
252,50.0,0.05,18.635099411010742,[50.0]
253,50.0,0.04,18.71080207824707,[50.0]
254,50.0,0.04,18.779484033584595,[50.0]
255,50.0,0.04,18.85371232032776,[50.0]
256,50.0,0.04,18.926405429840088,[50.0]
257,50.0,0.04,19.00107502937317,[50.0]
258,50.0,0.05,19.082791328430176,[50.0]
259,50.0,0.05,19.166513681411743,[50.0]
260,50.0,0.04,19.244750022888184,[50.0]
261,50.0,0.05,19.32198715209961,[50.0]
262,50.0,0.04,19.39772391319275,[50.0]
263,50.0,0.04,19.471383094787598,[50.0]
264,50.0,0.05,19.546080350875854,[50.0]
265,50.0,0.05,19.627797842025757,[50.0]
266,50.0,0.04,19.700507879257202,[50.0]
267,50.0,0.04,19.77020812034607,[50.0]
268,50.0,0.04,19.84440541267395,[50.0]
269,50.0,0.04,19.917582511901855,[50.0]
270,50.0,0.04,19.98837447166443,[50.0]
271,50.0,0.05,20.066550493240356,[50.0]
272,50.0,0.05,20.157793521881104,[50.0]
273,50.0,0.04,20.23603391647339,[50.0]
274,50.0,0.05,20.317217588424683,[50.0]
275,50.0,0.04,20.39091420173645,[50.0]
276,50.0,0.04,20.463139057159424,[50.0]
277,50.0,0.04,20.53780508041382,[50.0]
278,50.0,0.05,20.617016553878784,[50.0]
279,50.0,0.04,20.691242933273315,[50.0]
280,50.0,0.05,20.763441801071167,[50.0]
281,50.0,0.04,20.83613157272339,[50.0]
282,50.0,0.04,20.9133358001709,[50.0]
283,50.0,0.04,20.98552680015564,[50.0]
284,50.0,0.05,21.061314344406128,[50.0]
285,50.0,0.04,21.142783403396606,[50.0]
286,50.0,0.05,21.221493244171143,[50.0]
287,50.0,0.05,21.303751468658447,[50.0]
288,50.0,0.04,21.374401330947876,[50.0]
289,50.0,0.04,21.44809579849243,[50.0]
290,50.0,0.04,21.520869493484497,[50.0]
291,50.0,0.05,21.60459303855896,[50.0]
292,50.0,0.04,21.681798219680786,[50.0]
293,52.0,0.04,21.755525827407837,[52.0]
294,52.0,0.04,21.827426433563232,[52.0]
295,52.0,0.04,21.90014958381653,[52.0]
296,52.0,0.04,21.975350856781006,[52.0]
297,52.0,0.04,22.050553798675537,[52.0]
298,52.0,0.05,22.128225803375244,[52.0]
299,52.0,0.05,22.208941221237183,[52.0]
300,52.0,0.05,22.288652658462524,[52.0]
301,52.0,0.05,22.371906995773315,[52.0]
302,52.0,0.04,22.449111461639404,[52.0]
303,52.0,0.04,22.523813009262085,[52.0]
304,52.0,0.04,22.60055899620056,[52.0]
305,52.0,0.05,22.677299976348877,[52.0]
306,52.0,0.04,22.751961946487427,[52.0]
307,52.0,0.04,22.825663566589355,[52.0]
308,52.0,0.04,22.897860527038574,[52.0]
309,52.0,0.04,22.97355890274048,[52.0]
310,52.0,0.04,23.058783292770386,[52.0]
311,52.0,0.04,23.133953332901,[52.0]
312,52.0,0.04,23.202636003494263,[52.0]
313,52.0,0.05,23.287360906600952,[52.0]
314,52.0,0.05,23.373122215270996,[52.0]
315,52.0,0.05,23.44731831550598,[52.0]
316,52.0,0.04,23.517974138259888,[52.0]
317,52.0,0.04,23.587661504745483,[52.0]
318,52.0,0.04,23.67943239212036,[52.0]
319,52.0,0.04,23.75313138961792,[52.0]
320,52.0,0.05,23.828301429748535,[52.0]
321,52.0,0.04,23.90052318572998,[52.0]
322,52.0,0.04,23.980737924575806,[52.0]
323,52.0,0.04,24.058944702148438,[52.0]
324,52.0,0.05,24.13662075996399,[52.0]
325,52.0,0.04,24.2158625125885,[52.0]
326,52.0,0.05,24.30156135559082,[52.0]
327,52.0,0.07,24.404834508895874,[52.0]
328,52.0,0.05,24.489058256149292,[52.0]
329,52.0,0.04,24.562290906906128,[52.0]
330,52.0,0.04,24.639496088027954,[52.0]
331,52.0,0.04,24.701655864715576,[52.0]
332,52.0,0.04,24.771326780319214,[52.0]
333,52.0,0.04,24.84349012374878,[52.0]
334,52.0,0.04,24.918218851089478,[52.0]
335,52.0,0.04,24.990909576416016,[52.0]
336,52.0,0.04,25.06260395050049,[52.0]
337,52.0,0.04,25.136297702789307,[52.0]
338,52.0,0.05,25.214474201202393,[52.0]
339,52.0,0.05,25.295190572738647,[52.0]
340,52.0,0.05,25.38192129135132,[52.0]
341,52.0,0.05,25.461636304855347,[52.0]
342,52.0,0.05,25.54635739326477,[52.0]
343,52.0,0.05,25.624571323394775,[52.0]
344,52.0,0.04,25.69776177406311,[52.0]
345,52.0,0.04,25.769986629486084,[52.0]
346,52.0,0.04,25.84444570541382,[52.0]
347,52.0,0.04,25.919138193130493,[52.0]
348,52.0,0.04,25.99036407470703,[52.0]
349,52.0,0.04,26.065526962280273,[52.0]
350,52.0,0.05,26.139225482940674,[52.0]
351,53.0,0.05,26.22047781944275,[53.0]
352,54.0,0.05,26.30416250228882,[54.0]
353,55.0,0.05,26.38437509536743,[55.0]
354,56.0,0.05,26.461080312728882,[56.0]
355,57.0,0.04,26.53678584098816,[57.0]
356,58.0,0.05,26.621004104614258,[58.0]
357,59.0,0.04,26.694204807281494,[59.0]
358,60.0,0.04,26.764888763427734,[60.0]
359,61.0,0.05,26.84560251235962,[61.0]
360,62.0,0.04,26.918542861938477,[62.0]
361,63.0,0.04,26.989763498306274,[63.0]
362,64.0,0.04,27.06095242500305,[64.0]
363,65.0,0.05,27.141671419143677,[65.0]
364,66.0,0.04,27.215835571289062,[66.0]
365,67.0,0.05,27.299556255340576,[67.0]
366,68.0,0.06,27.395835876464844,[68.0]
367,69.0,0.05,27.48103928565979,[69.0]
368,70.0,0.04,27.553231477737427,[70.0]
369,71.0,0.06,27.64246940612793,[71.0]
370,72.0,0.04,27.7181715965271,[72.0]
371,73.0,0.04,27.794874906539917,[73.0]
372,74.0,0.04,27.864059925079346,[74.0]
373,75.0,0.04,27.933745622634888,[75.0]
374,76.0,0.04,28.010448455810547,[76.0]
375,77.0,0.05,28.09218192100525,[77.0]
376,78.0,0.05,28.166896104812622,[78.0]
377,79.0,0.04,28.246554851531982,[79.0]
378,80.0,0.05,28.3182156085968,[80.0]
379,81.0,0.05,28.401952266693115,[81.0]
380,82.0,0.04,28.478190898895264,[82.0]
381,83.0,0.04,28.556393146514893,[83.0]
382,84.0,0.05,28.63757848739624,[84.0]
383,85.0,0.05,28.71983551979065,[85.0]
384,86.0,0.04,28.79553532600403,[86.0]
385,87.0,0.04,28.86819291114807,[87.0]
386,88.0,0.05,28.94088625907898,[88.0]
387,89.0,0.05,29.019092798233032,[89.0]
388,90.0,0.05,29.09332799911499,[90.0]
389,91.0,0.04,29.167519092559814,[91.0]
390,92.0,0.04,29.23820662498474,[92.0]
391,93.0,0.04,29.310869455337524,[93.0]
392,94.0,0.05,29.39412832260132,[94.0]
393,95.0,0.05,29.47233247756958,[95.0]
394,96.0,0.05,29.547536611557007,[96.0]
395,97.0,0.05,29.625237226486206,[97.0]
396,98.0,0.05,29.703916549682617,[98.0]
397,99.0,0.05,29.7826247215271,[99.0]
398,100.0,0.05,29.85983109474182,[100.0]
399,101.0,0.04,29.934536457061768,[101.0]
400,102.0,0.05,30.013739824295044,[102.0]
401,102.0,0.04,30.08146071434021,[102.0]
402,102.0,0.04,30.151145696640015,[102.0]
403,102.0,0.04,30.220327377319336,[102.0]
404,102.0,0.05,30.298535585403442,[102.0]
405,102.0,0.04,30.37025284767151,[102.0]
406,102.0,0.05,30.444421529769897,[102.0]
407,102.0,0.05,30.51811671257019,[102.0]
408,102.0,0.05,30.593315601348877,[102.0]
409,102.0,0.04,30.67156171798706,[102.0]
410,102.0,0.04,30.74421715736389,[102.0]
411,102.0,0.05,30.82396650314331,[102.0]
412,102.0,0.04,30.89765977859497,[102.0]
413,102.0,0.05,30.980846881866455,[102.0]
414,102.0,0.05,31.05809497833252,[102.0]
415,102.0,0.04,31.12576413154602,[102.0]
416,102.0,0.04,31.203442335128784,[102.0]
417,102.0,0.05,31.300700187683105,[102.0]
418,102.0,0.06,31.401466131210327,[102.0]
419,102.0,0.04,31.480676651000977,[102.0]
420,102.0,0.05,31.5654399394989,[102.0]
421,102.0,0.04,31.646118879318237,[102.0]
422,102.0,0.04,31.72331166267395,[102.0]
423,102.0,0.04,31.802021026611328,[102.0]
424,102.0,0.05,31.887248754501343,[102.0]
425,102.0,0.05,31.96996808052063,[102.0]
426,102.0,0.04,32.21110987663269,[102.0]
427,102.0,0.04,32.4608211517334,[102.0]
428,102.0,0.04,32.72201466560364,[102.0]
429,102.0,0.05,32.84634757041931,[102.0]
430,102.0,0.05,32.95964980125427,[102.0]
431,102.0,0.04,33.06192111968994,[102.0]
432,102.0,0.05,33.14814901351929,[102.0]
433,102.0,0.05,33.231403827667236,[102.0]
434,102.0,0.05,33.31011199951172,[102.0]
435,102.0,0.05,33.39283108711243,[102.0]
436,102.0,0.06,33.48203730583191,[102.0]
437,102.0,0.05,33.55623459815979,[102.0]
438,102.0,0.05,33.63394236564636,[102.0]
439,102.0,0.04,33.7070517539978,[102.0]
440,102.0,0.04,33.773199796676636,[102.0]
441,102.0,0.04,33.84793019294739,[102.0]
442,102.0,0.04,33.92062282562256,[102.0]
443,102.0,0.05,33.999332666397095,[102.0]
444,102.0,0.05,34.07450199127197,[102.0]
445,102.0,0.05,34.15775465965271,[102.0]
446,102.0,0.04,34.233925104141235,[102.0]
447,102.0,0.04,34.307652711868286,[102.0]
448,102.0,0.04,34.37984490394592,[102.0]
449,102.0,0.05,34.45896077156067,[102.0]
450,102.0,0.05,34.53813600540161,[102.0]
451,102.0,0.06,34.62687611579895,[102.0]
452,102.0,0.05,34.710593461990356,[102.0]
453,102.0,0.04,34.783788204193115,[102.0]
454,102.0,0.04,34.856982946395874,[102.0]
455,102.0,0.04,34.94321250915527,[102.0]
456,102.0,0.04,35.018913984298706,[102.0]
457,102.0,0.04,35.094653367996216,[102.0]
458,102.0,0.05,35.17586636543274,[102.0]
459,102.0,0.04,35.25002670288086,[102.0]
460,102.0,0.04,35.32074594497681,[102.0]
461,102.0,0.04,35.39340853691101,[102.0]
462,102.0,0.04,35.465601444244385,[102.0]
463,102.0,0.05,35.54380965232849,[102.0]
464,102.0,0.06,35.632049798965454,[102.0]
465,102.0,0.05,35.717771768569946,[102.0]
466,102.0,0.04,35.78648614883423,[102.0]
467,102.0,0.04,35.85714268684387,[102.0]
468,102.0,0.04,35.927329301834106,[102.0]
469,102.0,0.04,36.003063678741455,[102.0]
470,102.0,0.04,36.076760053634644,[102.0]
471,102.0,0.04,36.14895296096802,[102.0]
472,102.0,0.05,36.23013639450073,[102.0]
473,102.0,0.05,36.30583667755127,[102.0]
474,102.0,0.05,36.38755536079407,[102.0]
475,102.0,0.04,36.457741022109985,[102.0]
476,102.0,0.04,36.53545045852661,[102.0]
477,102.0,0.05,36.621678829193115,[102.0]
478,102.0,0.05,36.709912061691284,[102.0]
479,102.0,0.04,36.7790961265564,[102.0]
480,102.0,0.04,36.85379481315613,[102.0]
481,102.0,0.04,36.92749094963074,[102.0]
482,102.0,0.04,37.01123261451721,[102.0]
483,102.0,0.04,37.0864155292511,[102.0]
484,102.0,0.04,37.161112785339355,[102.0]
485,102.0,0.04,37.23982214927673,[102.0]
486,102.0,0.05,37.32659125328064,[102.0]
487,102.0,0.05,37.4057993888855,[102.0]
488,102.0,0.04,37.481465101242065,[102.0]
489,102.0,0.07,37.607805252075195,[102.0]
490,102.0,0.06,37.698543548583984,[102.0]
491,102.0,0.05,37.789790391922,[102.0]
492,102.0,0.04,37.86799383163452,[102.0]
493,102.0,0.04,37.9617440700531,[102.0]
494,102.0,0.04,38.041956663131714,[102.0]
495,102.0,0.04,38.23797845840454,[102.0]
496,102.0,0.04,38.313209772109985,[102.0]
497,102.0,0.04,38.39088535308838,[102.0]
498,102.0,0.04,38.475642681121826,[102.0]
499,102.0,0.06,38.56585216522217,[102.0]
500,102.0,0.05,38.65162801742554,[102.0]
501,102.0,0.04,38.728832721710205,[102.0]
502,102.0,0.04,38.80503582954407,[102.0]
503,102.0,0.04,38.8797345161438,[102.0]
504,102.0,0.04,38.95396327972412,[102.0]
505,102.0,0.04,39.02865934371948,[102.0]
506,102.0,0.04,39.10185647010803,[102.0]
507,102.0,0.05,39.18204355239868,[102.0]
508,102.0,0.04,39.25526237487793,[102.0]
509,102.0,0.04,39.33297157287598,[102.0]
510,102.0,0.04,39.403289794921875,[102.0]
511,102.0,0.05,39.479963064193726,[102.0]
512,102.0,0.05,39.56368565559387,[102.0]
513,102.0,0.05,39.646406173706055,[102.0]
514,102.0,0.05,39.72361159324646,[102.0]
515,102.0,0.05,39.799349784851074,[102.0]
516,102.0,0.04,39.875014305114746,[102.0]
517,102.0,0.04,39.94469904899597,[102.0]
518,102.0,0.04,40.017394065856934,[102.0]
519,102.0,0.04,40.09161639213562,[102.0]
520,102.0,0.04,40.16685485839844,[102.0]
521,102.0,0.05,40.245564460754395,[102.0]
522,102.0,0.05,40.320266008377075,[102.0]
523,102.0,0.05,40.38898229598999,[102.0]
524,102.0,0.04,40.46314311027527,[102.0]
525,102.0,0.04,40.53583526611328,[102.0]
526,102.0,0.06,40.62908339500427,[102.0]
527,102.0,0.05,40.70780158042908,[102.0]
528,102.0,0.05,40.78349423408508,[102.0]
529,102.0,0.05,40.86019849777222,[102.0]
530,102.0,0.04,40.93141984939575,[102.0]
531,102.0,0.04,41.00013780593872,[102.0]
532,102.0,0.04,41.0713312625885,[102.0]
533,102.0,0.04,41.14953541755676,[102.0]
534,102.0,0.05,41.22527074813843,[102.0]
535,102.0,0.05,41.3019483089447,[102.0]
536,102.0,0.04,41.37015390396118,[102.0]
537,102.0,0.04,41.442346811294556,[102.0]
538,102.0,0.04,41.51092720031738,[102.0]
539,102.0,0.05,41.5891010761261,[102.0]
540,102.0,0.04,41.66734313964844,[102.0]
541,102.0,0.06,41.75554370880127,[102.0]
542,102.0,0.05,41.834254026412964,[102.0]
543,102.0,0.05,41.906984090805054,[102.0]
544,102.0,0.04,41.9781711101532,[102.0]
545,102.0,0.04,42.04982876777649,[102.0]
546,102.0,0.04,42.12355422973633,[102.0]
547,102.0,0.05,42.20072865486145,[102.0]
548,102.0,0.05,42.285457372665405,[102.0]
549,102.0,0.04,42.36066293716431,[102.0]
550,102.0,0.04,42.430874824523926,[102.0]
551,103.0,0.04,42.50002670288086,[103.0]
552,103.0,0.04,42.57475566864014,[103.0]
553,104.0,0.04,42.65594005584717,[104.0]
554,105.0,0.05,42.73916172981262,[105.0]
555,106.0,0.05,42.81787109375,[106.0]
556,107.0,0.05,42.887110471725464,[107.0]
557,108.0,0.04,42.956790924072266,[108.0]
558,109.0,0.04,43.029987812042236,[109.0]
559,110.0,0.04,43.10174107551575,[110.0]
560,111.0,0.04,43.176942110061646,[111.0]
561,112.0,0.05,43.257657289505005,[112.0]
562,113.0,0.05,43.340407848358154,[113.0]
563,114.0,0.04,43.4095938205719,[114.0]
564,115.0,0.04,43.479780197143555,[115.0]
565,116.0,0.04,43.551472902297974,[116.0]
566,117.0,0.05,43.6276421546936,[117.0]
567,118.0,0.04,43.70334219932556,[118.0]
568,119.0,0.05,43.78706622123718,[119.0]
569,120.0,0.05,43.86577582359314,[120.0]
570,121.0,0.05,43.952003717422485,[121.0]
571,122.0,0.05,44.02874302864075,[122.0]
572,123.0,0.04,44.09538698196411,[123.0]
573,124.0,0.04,44.17064380645752,[124.0]
574,125.0,0.05,44.25135040283203,[125.0]
575,126.0,0.05,44.334270000457764,[126.0]
576,127.0,0.04,44.40447187423706,[127.0]
577,128.0,0.04,44.48168206214905,[128.0]
578,129.0,0.04,44.55738544464111,[129.0]
579,130.0,0.04,44.642582654953,[130.0]
