iterations,fitness,time taken,time since start,fitness array
34,0.166666666667,0.01,0.8884515762329102,[0.16666666666666666]
35,0.666666666667,0.0,0.9159767627716064,[0.6666666666666666]
36,0.833333333333,0.0,0.9350283145904541,[0.8333333333333334]
37,0.333333333333,0.0,0.9530773162841797,[0.3333333333333333]
38,0.666666666667,0.01,0.9761366844177246,[0.6666666666666666]
39,0.833333333333,0.0,0.9961907863616943,[0.8333333333333334]
40,0.833333333333,0.0,1.0172479152679443,[0.8333333333333334]
41,0.666666666667,0.0,1.0353045463562012,[0.6666666666666666]
42,0.0,0.0,1.051337718963623,[0.0]
43,0.333333333333,0.0,1.0829229354858398,[0.3333333333333333]
44,0.0,0.0,1.1009714603424072,[0.0]
45,0.5,0.0,1.1175141334533691,[0.5]
46,0.166666666667,0.0,1.1370658874511719,[0.16666666666666666]
47,0.166666666667,0.01,1.163135290145874,[0.16666666666666666]
48,0.5,0.0,1.1856987476348877,[0.5]
49,0.0,0.01,1.2047450542449951,[0.0]
50,1.0,0.01,1.2213096618652344,[1.0]
51,0.166666666667,0.0,1.2453527450561523,[0.16666666666666666]
52,0.666666666667,0.0,1.2659075260162354,[0.6666666666666666]
53,0.166666666667,0.0,1.2864680290222168,[0.16666666666666666]
54,0.666666666667,0.0,1.302006721496582,[0.6666666666666666]
55,0.333333333333,0.01,1.325566291809082,[0.3333333333333333]
56,0.166666666667,0.01,1.3436238765716553,[0.16666666666666666]
57,0.333333333333,0.0,1.3616631031036377,[0.3333333333333333]
58,0.333333333333,0.0,1.3807146549224854,[0.3333333333333333]
59,0.166666666667,0.0,1.4017698764801025,[0.16666666666666666]
60,0.5,0.01,1.422825574874878,[0.5]
61,0.333333333333,0.0,1.442378282546997,[0.3333333333333333]
62,0.666666666667,0.0,1.4609272480010986,[0.6666666666666666]
63,0.5,0.0,1.4824857711791992,[0.5]
64,0.333333333333,0.0,1.5010344982147217,[0.3333333333333333]
65,0.333333333333,0.0,1.5195860862731934,[0.3333333333333333]
66,0.5,0.0,1.541140079498291,[0.5]
67,0.5,0.01,1.5621988773345947,[0.5]
68,0.5,0.0,1.5822508335113525,[0.5]
69,0.333333333333,0.0,1.6043095588684082,[0.3333333333333333]
70,0.0,0.01,1.6243610382080078,[0.0]
71,0.166666666667,0.01,1.6439130306243896,[0.16666666666666666]
72,0.0,0.0,1.6684811115264893,[0.0]
73,0.333333333333,0.0,1.693547010421753,[0.3333333333333333]
74,0.166666666667,0.0,1.713602066040039,[0.16666666666666666]
75,1.33333333333,0.01,1.740673303604126,[1.3333333333333333]
76,0.333333333333,0.01,1.7622287273406982,[0.3333333333333333]
77,0.5,0.0,1.7822835445404053,[0.5]
78,0.166666666667,0.0,1.8023436069488525,[0.16666666666666666]
79,0.166666666667,0.0,1.8304097652435303,[0.16666666666666666]
80,0.333333333333,0.0,1.853973627090454,[0.3333333333333333]
81,0.333333333333,0.0,1.8785386085510254,[0.3333333333333333]
82,0.166666666667,0.0,1.917142391204834,[0.16666666666666666]
83,0.5,0.02,2.0144002437591553,[0.5]
84,0.666666666667,0.01,2.05450701713562,[0.6666666666666666]
85,0.333333333333,0.01,2.1086525917053223,[0.3333333333333333]
86,0.5,0.01,2.1412506103515625,[0.5]
87,0.833333333333,0.01,2.1818459033966064,[0.8333333333333334]
88,0.166666666667,0.01,2.210923910140991,[0.16666666666666666]
89,0.5,0.01,2.2420055866241455,[0.5]
90,0.0,0.01,2.2630615234375,[0.0]
91,0.333333333333,0.0,2.282613515853882,[0.3333333333333333]
92,0.5,0.0,2.304171323776245,[0.5]
93,0.166666666667,0.01,2.3257288932800293,[0.16666666666666666]
94,0.166666666667,0.0,2.347285270690918,[0.16666666666666666]
95,0.166666666667,0.0,2.3668372631073,[0.16666666666666666]
96,0.333333333333,0.01,2.397421360015869,[0.3333333333333333]
97,0.166666666667,0.0,2.41847825050354,[0.16666666666666666]
98,0.0,0.0,2.4385316371917725,[0.0]
99,0.5,0.0,2.4585821628570557,[0.5]
100,0.666666666667,0.01,2.479137659072876,[0.6666666666666666]
101,0.666666666667,0.0,2.500192880630493,[0.6666666666666666]
102,0.666666666667,0.0,2.521749496459961,[0.6666666666666666]
103,0.0,0.01,2.540299415588379,[0.0]
104,1.0,0.01,2.5608534812927246,[1.0]
105,0.0,0.0,2.5819091796875,[0.0]
106,0.5,0.0,2.6059751510620117,[0.5]
107,0.166666666667,0.0,2.626027822494507,[0.16666666666666666]
108,0.166666666667,0.0,2.648587703704834,[0.16666666666666666]
109,0.5,0.0,2.6691460609436035,[0.5]
110,0.5,0.0,2.692706346511841,[0.5]
111,0.166666666667,0.0,2.711758613586426,[0.16666666666666666]
112,0.333333333333,0.0,2.733816623687744,[0.3333333333333333]
113,0.166666666667,0.01,2.7608859539031982,[0.16666666666666666]
114,0.333333333333,0.0,2.7829458713531494,[0.3333333333333333]
115,0.666666666667,0.0,2.8035056591033936,[0.6666666666666666]
116,0.833333333333,0.0,2.8275649547576904,[0.8333333333333334]
117,0.666666666667,0.0,2.849121570587158,[0.6666666666666666]
118,0.5,0.0,2.8691821098327637,[0.5]
119,0.333333333333,0.0,2.8837127685546875,[0.3333333333333333]
120,0.333333333333,0.0,2.9107859134674072,[0.3333333333333333]
121,0.333333333333,0.0,2.93184232711792,[0.3333333333333333]
122,0.166666666667,0.01,2.9549026489257812,[0.16666666666666666]
123,0.333333333333,0.01,2.980971574783325,[0.3333333333333333]
124,0.0,0.01,3.0095503330230713,[0.0]
125,0.0,0.01,3.032609462738037,[0.0]
126,0.333333333333,0.01,3.0561747550964355,[0.3333333333333333]
127,0.166666666667,0.01,3.094299793243408,[0.16666666666666666]
128,0.166666666667,0.01,3.1223506927490234,[0.16666666666666666]
129,0.333333333333,0.0,3.148918390274048,[0.3333333333333333]
130,0.666666666667,0.01,3.179501533508301,[0.6666666666666666]
131,0.833333333333,0.01,3.2025647163391113,[0.8333333333333334]
132,0.333333333333,0.01,3.2306365966796875,[0.3333333333333333]
133,0.166666666667,0.0,3.249720573425293,[0.16666666666666666]
134,0.666666666667,0.0,3.2712790966033936,[0.6666666666666666]
135,0.5,0.0,3.2923343181610107,[0.5]
136,0.0,0.0,3.3169009685516357,[0.0]
137,0.5,0.01,3.342968702316284,[0.5]
138,0.5,0.0,3.3645272254943848,[0.5]
139,0.5,0.0,3.382575035095215,[0.5]
140,0.166666666667,0.0,3.4111521244049072,[0.16666666666666666]
141,0.5,0.0,3.4332101345062256,[0.5]
142,0.333333333333,0.01,3.4552688598632812,[0.3333333333333333]
143,0.333333333333,0.01,3.477327823638916,[0.3333333333333333]
144,0.666666666667,0.0,3.4983835220336914,[0.6666666666666666]
145,0.333333333333,0.0,3.5199522972106934,[0.3333333333333333]
146,0.333333333333,0.01,3.5414998531341553,[0.3333333333333333]
147,0.166666666667,0.0,3.563556671142578,[0.16666666666666666]
148,0.833333333333,0.0,3.5851166248321533,[0.8333333333333334]
149,0.5,0.0,3.610682487487793,[0.5]
150,0.0,0.0,3.6297314167022705,[0.0]
151,0.166666666667,0.01,3.6560113430023193,[0.16666666666666666]
152,1.0,0.01,3.6730563640594482,[1.0]
153,0.666666666667,0.0,3.6946146488189697,[0.6666666666666666]
154,0.333333333333,0.0,3.717174530029297,[0.3333333333333333]
155,0.0,0.0,3.7427425384521484,[0.0]
156,0.5,0.0,3.764800786972046,[0.5]
157,0.333333333333,0.0,3.7843542098999023,[0.3333333333333333]
158,0.166666666667,0.01,3.8044066429138184,[0.16666666666666666]
159,0.0,0.0,3.8289716243743896,[0.0]
160,0.5,0.0,3.8510313034057617,[0.5]
161,0.0,0.01,3.8725874423980713,[0.0]
162,0.166666666667,0.01,3.894144058227539,[0.16666666666666666]
163,0.166666666667,0.0,3.9177091121673584,[0.16666666666666666]
164,0.166666666667,0.0,3.9422740936279297,[0.16666666666666666]
165,0.5,0.0,3.9648337364196777,[0.5]
166,0.333333333333,0.01,3.9929096698760986,[0.3333333333333333]
167,0.333333333333,0.0,4.018478870391846,[0.3333333333333333]
168,0.166666666667,0.0,4.04354190826416,[0.16666666666666666]
169,0.333333333333,0.01,4.0756285190582275,[0.3333333333333333]
170,0.0,0.01,4.103201866149902,[0.0]
171,0.833333333333,0.0,4.126763343811035,[0.8333333333333334]
172,0.5,0.01,4.1583473682403564,[0.5]
173,0.333333333333,0.01,4.185923099517822,[0.3333333333333333]
174,0.666666666667,0.0,4.212994337081909,[0.6666666666666666]
175,0.166666666667,0.01,4.240066051483154,[0.16666666666666666]
176,1.0,0.0,4.264630317687988,[1.0]
177,0.333333333333,0.0,4.283179521560669,[0.3333333333333333]
178,0.666666666667,0.0,4.2997236251831055,[0.6666666666666666]
179,0.5,0.01,4.3247904777526855,[0.5]
180,0.0,0.0,4.349355697631836,[0.0]
181,0.5,0.01,4.371414422988892,[0.5]
182,0.5,0.01,4.3954808712005615,[0.5]
183,0.333333333333,0.0,4.4195427894592285,[0.3333333333333333]
184,0.166666666667,0.0,4.4426047801971436,[0.16666666666666666]
185,0.5,0.0,4.463158130645752,[0.5]
186,0.5,0.01,4.48622465133667,[0.5]
187,0.166666666667,0.01,4.505274295806885,[0.16666666666666666]
188,0.5,0.0,4.526837110519409,[0.5]
189,0.0,0.0,4.546881437301636,[0.0]
190,0.5,0.01,4.569945573806763,[0.5]
191,0.333333333333,0.01,4.5899977684021,[0.3333333333333333]
192,0.833333333333,0.0,4.613057851791382,[0.8333333333333334]
193,0.5,0.0,4.633111238479614,[0.5]
194,0.833333333333,0.0,4.659186124801636,[0.8333333333333334]
195,0.5,0.0,4.6817474365234375,[0.5]
196,0.666666666667,0.0,4.699293613433838,[0.6666666666666666]
197,0.166666666667,0.0,4.717844486236572,[0.16666666666666666]
198,0.166666666667,0.0,4.743410348892212,[0.16666666666666666]
199,0.333333333333,0.0,4.763964891433716,[0.3333333333333333]
200,0.0,0.0,4.7840211391448975,[0.0]
201,0.166666666667,0.01,4.802571773529053,[0.16666666666666666]
202,0.0,0.0,4.828138113021851,[0.0]
203,0.833333333333,0.0,4.849695205688477,[0.8333333333333334]
204,0.666666666667,0.0,4.870247840881348,[0.6666666666666666]
205,0.833333333333,0.01,4.895314931869507,[0.8333333333333334]
206,0.333333333333,0.0,4.918879985809326,[0.3333333333333333]
207,0.5,0.0,4.942441940307617,[0.5]
208,0.333333333333,0.0,4.9644997119903564,[0.3333333333333333]
209,0.333333333333,0.0,4.993576765060425,[0.3333333333333333]
210,0.166666666667,0.01,5.02064847946167,[0.16666666666666666]
211,0.166666666667,0.0,5.042707681655884,[0.16666666666666666]
212,0.333333333333,0.01,5.074291944503784,[0.3333333333333333]
213,0.0,0.01,5.103871583938599,[0.0]
214,0.5,0.0,5.1274333000183105,[0.5]
215,0.333333333333,0.01,5.155007600784302,[0.3333333333333333]
216,0.5,0.0,5.183081388473511,[0.5]
217,0.666666666667,0.0,5.2071452140808105,[0.6666666666666666]
218,0.166666666667,0.01,5.233721017837524,[0.16666666666666666]
219,0.666666666667,0.01,5.257779121398926,[0.6666666666666666]
220,0.0,0.0,5.276830196380615,[0.0]
221,0.333333333333,0.0,5.294376611709595,[0.3333333333333333]
222,0.5,0.0,5.316938161849976,[0.5]
223,0.333333333333,0.01,5.338495969772339,[0.3333333333333333]
224,0.333333333333,0.0,5.360051393508911,[0.3333333333333333]
225,0.833333333333,0.0,5.380620956420898,[0.8333333333333334]
226,0.166666666667,0.01,5.408689737319946,[0.16666666666666666]
227,0.333333333333,0.0,5.431241035461426,[0.3333333333333333]
228,0.666666666667,0.01,5.4527997970581055,[0.6666666666666666]
229,0.833333333333,0.0,5.469356298446655,[0.8333333333333334]
230,0.666666666667,0.0,5.494409084320068,[0.6666666666666666]
231,0.166666666667,0.0,5.516467571258545,[0.16666666666666666]
232,0.5,0.0,5.5400307178497314,[0.5]
233,0.333333333333,0.0,5.561588764190674,[0.3333333333333333]
234,0.333333333333,0.0,5.584147930145264,[0.3333333333333333]
235,0.666666666667,0.0,5.610217332839966,[0.6666666666666666]
236,0.666666666667,0.0,5.632282018661499,[0.6666666666666666]
237,0.666666666667,0.0,5.659347772598267,[0.6666666666666666]
238,1.33333333333,0.0,5.683915138244629,[1.3333333333333333]
239,0.833333333333,0.0,5.708981037139893,[0.8333333333333334]
240,0.5,0.0,5.733043909072876,[0.5]
241,0.166666666667,0.0,5.761119842529297,[0.16666666666666666]
242,0.333333333333,0.0,5.783679008483887,[0.3333333333333333]
243,0.166666666667,0.01,5.807242393493652,[0.16666666666666666]
244,0.166666666667,0.0,5.833961486816406,[0.16666666666666666]
245,0.166666666667,0.01,5.857022285461426,[0.16666666666666666]
246,0.666666666667,0.0,5.878077983856201,[0.6666666666666666]
247,0.333333333333,0.01,5.903648376464844,[0.3333333333333333]
248,0.333333333333,0.0,5.931220531463623,[0.3333333333333333]
249,0.166666666667,0.01,5.958794355392456,[0.16666666666666666]
250,0.666666666667,0.01,5.9888811111450195,[0.6666666666666666]
251,0.833333333333,0.0,6.015945196151733,[0.8333333333333334]
252,0.5,0.0,6.042515516281128,[0.5]
253,0.333333333333,0.01,6.0735979080200195,[0.3333333333333333]
254,0.5,0.01,6.105220556259155,[0.5]
255,0.166666666667,0.0,6.130286693572998,[0.16666666666666666]
256,0.5,0.0,6.1613688468933105,[0.5]
257,0.333333333333,0.01,6.187940835952759,[0.3333333333333333]
258,0.333333333333,0.0,6.2130067348480225,[0.3333333333333333]
259,0.5,0.0,6.242586135864258,[0.5]
260,0.166666666667,0.0,6.265646696090698,[0.16666666666666666]
261,0.333333333333,0.0,6.291717767715454,[0.3333333333333333]
262,0.5,0.01,6.319793701171875,[0.5]
263,0.5,0.0,6.3483664989471436,[0.5]
264,0.5,0.0,6.373934984207153,[0.5]
265,0.0,0.0,6.399502992630005,[0.0]
266,0.333333333333,0.0,6.429582595825195,[0.3333333333333333]
267,0.5,0.01,6.4526448249816895,[0.5]
268,0.0,0.0,6.477209806442261,[0.0]
269,0.833333333333,0.0,6.5027782917022705,[0.8333333333333334]
270,0.333333333333,0.0,6.530350685119629,[0.3333333333333333]
271,1.0,0.01,6.552911996841431,[1.0]
272,0.333333333333,0.0,6.58048415184021,[0.3333333333333333]
273,0.333333333333,0.01,6.603548765182495,[0.3333333333333333]
274,0.833333333333,0.0,6.623097658157349,[0.8333333333333334]
275,0.666666666667,0.0,6.648164987564087,[0.6666666666666666]
276,0.333333333333,0.0,6.672229528427124,[0.3333333333333333]
277,0.5,0.0,6.697295188903809,[0.5]
278,0.333333333333,0.01,6.722865581512451,[0.3333333333333333]
279,0.166666666667,0.0,6.746426105499268,[0.16666666666666666]
280,0.5,0.01,6.77299690246582,[0.5]
281,0.5,0.0,6.797061204910278,[0.5]
282,0.666666666667,0.0,6.8191211223602295,[0.6666666666666666]
283,0.333333333333,0.0,6.84218168258667,[0.3333333333333333]
284,0.0,0.01,6.869756698608398,[0.0]
285,0.0,0.01,6.893829822540283,[0.0]
286,0.333333333333,0.0,6.915877103805542,[0.3333333333333333]
287,0.166666666667,0.01,6.9439520835876465,[0.16666666666666666]
288,0.666666666667,0.01,6.970523118972778,[0.6666666666666666]
289,0.0,0.0,6.998095512390137,[0.0]
290,0.166666666667,0.01,7.027677774429321,[0.16666666666666666]
291,0.666666666667,0.0,7.050743579864502,[0.6666666666666666]
292,0.5,0.01,7.089342355728149,[0.5]
293,0.166666666667,0.01,7.123430252075195,[0.16666666666666666]
294,0.666666666667,0.01,7.152008771896362,[0.6666666666666666]
295,0.333333333333,0.0,7.177088737487793,[0.3333333333333333]
296,0.333333333333,0.01,7.206666707992554,[0.3333333333333333]
297,0.166666666667,0.01,7.234745025634766,[0.16666666666666666]
298,0.166666666667,0.0,7.256299257278442,[0.16666666666666666]
299,0.333333333333,0.0,7.281378269195557,[0.3333333333333333]
300,0.166666666667,0.0,7.307447910308838,[0.16666666666666666]
301,0.333333333333,0.0,7.330007314682007,[0.3333333333333333]
302,0.5,0.0,7.349058628082275,[0.5]
303,0.5,0.0,7.37562894821167,[0.5]
304,0.5,0.0,7.397687673568726,[0.5]
305,0.333333333333,0.01,7.4202659130096436,[0.3333333333333333]
306,0.666666666667,0.01,7.44280743598938,[0.6666666666666666]
307,0.5,0.0,7.466872692108154,[0.5]
308,0.5,0.0,7.493943452835083,[0.5]
309,0.333333333333,0.0,7.516505718231201,[0.3333333333333333]
310,0.0,0.0,7.545581579208374,[0.0]
311,0.666666666667,0.0,7.569145202636719,[0.6666666666666666]
312,0.5,0.01,7.595213413238525,[0.5]
313,1.0,0.01,7.624305725097656,[1.0]
314,0.333333333333,0.02,7.694982051849365,[0.3333333333333333]
315,0.5,0.01,7.759156227111816,[0.5]
316,0.333333333333,0.0,7.798754692077637,[0.3333333333333333]
317,0.666666666667,0.01,7.839864492416382,[0.6666666666666666]
318,0.166666666667,0.0,7.865432024002075,[0.16666666666666666]
319,0.333333333333,0.0,7.893506765365601,[0.3333333333333333]
320,0.0,0.01,7.91957688331604,[0.0]
321,0.0,0.01,7.944643259048462,[0.0]
322,0.833333333333,0.01,7.973721742630005,[0.8333333333333334]
323,0.5,0.01,8.001293897628784,[0.5]
324,0.166666666667,0.01,8.029870748519897,[0.16666666666666666]
325,0.166666666667,0.01,8.061454057693481,[0.16666666666666666]
326,0.5,0.01,8.09504508972168,[0.5]
327,0.5,0.01,8.125624418258667,[0.5]
328,0.166666666667,0.0,8.163725852966309,[0.16666666666666666]
329,0.333333333333,0.01,8.195812702178955,[0.3333333333333333]
330,0.5,0.01,8.228899717330933,[0.5]
331,0.333333333333,0.01,8.25297236442566,[0.3333333333333333]
332,0.5,0.01,8.2785325050354,[0.5]
333,0.333333333333,0.01,8.31362509727478,[0.3333333333333333]
334,0.166666666667,0.0,8.33969497680664,[0.16666666666666666]
335,0.166666666667,0.01,8.373785972595215,[0.16666666666666666]
336,0.0,0.0,8.398853063583374,[0.0]
337,0.5,0.0,8.427929401397705,[0.5]
338,0.5,0.0,8.460015058517456,[0.5]
339,0.666666666667,0.01,8.488089323043823,[0.6666666666666666]
340,0.5,0.0,8.513657808303833,[0.5]
341,0.5,0.01,8.53772258758545,[0.5]
342,0.0,0.0,8.564291715621948,[0.0]
343,0.166666666667,0.0,8.585347890853882,[0.16666666666666666]
344,0.166666666667,0.01,8.612921714782715,[0.16666666666666666]
345,0.166666666667,0.0,8.632975339889526,[0.16666666666666666]
346,0.333333333333,0.0,8.661049604415894,[0.3333333333333333]
347,0.166666666667,0.0,8.681103467941284,[0.16666666666666666]
348,0.333333333333,0.0,8.70917820930481,[0.3333333333333333]
349,0.166666666667,0.0,8.733745098114014,[0.16666666666666666]
350,0.5,0.0,8.758308410644531,[0.5]
351,0.166666666667,0.0,8.782873392105103,[0.16666666666666666]
352,0.333333333333,0.01,8.808944702148438,[0.3333333333333333]
353,0.333333333333,0.0,8.830503463745117,[0.3333333333333333]
354,0.333333333333,0.01,8.857572793960571,[0.3333333333333333]
355,0.5,0.0,8.879631280899048,[0.5]
356,0.166666666667,0.01,8.90670371055603,[0.16666666666666666]
357,0.5,0.0,8.930265665054321,[0.5]
358,0.666666666667,0.01,8.963353872299194,[0.6666666666666666]
359,0.666666666667,0.01,8.990427732467651,[0.6666666666666666]
360,0.166666666667,0.0,9.01449179649353,[0.16666666666666666]
361,0.0,0.0,9.04657530784607,[0.0]
362,0.5,0.01,9.078160047531128,[0.5]
363,0.5,0.01,9.105239152908325,[0.5]
364,0.666666666667,0.0,9.132304906845093,[0.6666666666666666]
365,0.333333333333,0.0,9.16438913345337,[0.3333333333333333]
366,0.833333333333,0.01,9.193466901779175,[0.8333333333333334]
367,0.333333333333,0.01,9.221543312072754,[0.3333333333333333]
368,0.333333333333,0.0,9.247108936309814,[0.3333333333333333]
369,0.333333333333,0.01,9.269168853759766,[0.3333333333333333]
370,0.666666666667,0.0,9.296741008758545,[0.6666666666666666]
371,0.166666666667,0.0,9.323311805725098,[0.16666666666666666]
372,0.333333333333,0.0,9.344868898391724,[0.3333333333333333]
373,0.0,0.01,9.368434429168701,[0.0]
374,0.5,0.01,9.393999814987183,[0.5]
375,0.5,0.0,9.414563179016113,[0.5]
376,0.0,0.01,9.4396333694458,[0.0]
377,0.5,0.0,9.462690830230713,[0.5]
378,0.333333333333,0.0,9.485255241394043,[0.3333333333333333]
379,0.666666666667,0.0,9.507811307907104,[0.6666666666666666]
380,0.166666666667,0.0,9.532892227172852,[0.16666666666666666]
381,0.5,0.01,9.560952186584473,[0.5]
382,0.5,0.0,9.581005811691284,[0.5]
383,0.5,0.01,9.606574058532715,[0.5]
384,0.333333333333,0.0,9.628632307052612,[0.3333333333333333]
385,0.166666666667,0.01,9.655206203460693,[0.16666666666666666]
386,0.5,0.0,9.675758123397827,[0.5]
387,0.5,0.01,9.702332496643066,[0.5]
388,0.333333333333,0.0,9.72789740562439,[0.3333333333333333]
389,0.5,0.0,9.749956130981445,[0.5]
390,0.666666666667,0.01,9.773018598556519,[0.6666666666666666]
391,1.0,0.0,9.795577049255371,[1.0]
392,0.166666666667,0.01,9.820643901824951,[0.16666666666666666]
393,0.166666666667,0.0,9.843204259872437,[0.16666666666666666]
394,0.333333333333,0.01,9.870275497436523,[0.3333333333333333]
395,0.666666666667,0.0,9.89534306526184,[0.6666666666666666]
396,0.166666666667,0.01,9.91940689086914,[0.16666666666666666]
397,0.5,0.01,9.944474935531616,[0.5]
398,0.0,0.0,9.968036890029907,[0.0]
399,0.166666666667,0.0,9.995610237121582,[0.16666666666666666]
400,0.0,0.01,10.01917290687561,[0.0]
401,0.666666666667,0.0,10.04774808883667,[0.6666666666666666]
402,0.166666666667,0.01,10.077828168869019,[0.16666666666666666]
403,0.833333333333,0.01,10.10240387916565,[0.8333333333333334]
404,0.666666666667,0.0,10.128965139389038,[0.6666666666666666]
405,0.5,0.01,10.158543109893799,[0.5]
406,0.833333333333,0.0,10.180099964141846,[0.8333333333333334]
407,0.333333333333,0.0,10.210180044174194,[0.3333333333333333]
408,0.0,0.0,10.241263389587402,[0.0]
409,0.833333333333,0.0,10.261818885803223,[0.8333333333333334]
410,0.333333333333,0.01,10.28688645362854,[0.3333333333333333]
411,0.5,0.0,10.314499378204346,[0.5]
412,0.5,0.0,10.340568780899048,[0.5]
413,0.166666666667,0.0,10.364131450653076,[0.16666666666666666]
414,0.333333333333,0.0,10.392707824707031,[0.3333333333333333]
415,0.0,0.0,10.416271686553955,[0.0]
416,0.5,0.01,10.443343162536621,[0.5]
417,0.666666666667,0.0,10.467409610748291,[0.6666666666666666]
418,1.0,0.0,10.494980096817017,[1.0]
419,0.333333333333,0.0,10.5155348777771,[0.3333333333333333]
420,0.166666666667,0.0,10.542104721069336,[0.16666666666666666]
421,0.666666666667,0.0,10.564665794372559,[0.6666666666666666]
422,0.166666666667,0.0,10.601263999938965,[0.16666666666666666]
423,0.333333333333,0.0,10.629337310791016,[0.3333333333333333]
424,0.333333333333,0.01,10.652400255203247,[0.3333333333333333]
425,0.0,0.01,10.669945240020752,[0.0]
426,0.5,0.01,10.689496994018555,[0.5]
427,0.333333333333,0.0,10.71255874633789,[0.3333333333333333]
428,0.5,0.0,10.733118057250977,[0.5]
429,0.333333333333,0.01,10.751664638519287,[0.3333333333333333]
430,0.0,0.01,10.775726795196533,[0.0]
431,0.166666666667,0.0,10.797785520553589,[0.16666666666666666]
432,0.333333333333,0.0,10.82285213470459,[0.3333333333333333]
433,0.5,0.0,10.843908548355103,[0.5]
434,0.333333333333,0.01,10.867972373962402,[0.3333333333333333]
435,0.666666666667,0.0,10.89153504371643,[0.6666666666666666]
436,0.5,0.0,10.912590980529785,[0.5]
437,0.166666666667,0.0,10.932146310806274,[0.16666666666666666]
438,0.5,0.01,10.962223529815674,[0.5]
439,0.5,0.01,10.98678970336914,[0.5]
440,0.166666666667,0.0,11.008847951889038,[0.16666666666666666]
441,0.666666666667,0.01,11.037424802780151,[0.6666666666666666]
442,0.166666666667,0.0,11.063994407653809,[0.16666666666666666]
443,0.333333333333,0.0,11.095577955245972,[0.3333333333333333]
444,0.333333333333,0.01,11.123653888702393,[0.3333333333333333]
445,0.666666666667,0.01,11.150311470031738,[0.6666666666666666]
446,0.166666666667,0.01,11.175374507904053,[0.16666666666666666]
447,0.166666666667,0.01,11.205454587936401,[0.16666666666666666]
448,0.666666666667,0.0,11.229518413543701,[0.6666666666666666]
449,0.333333333333,0.0,11.254083633422852,[0.3333333333333333]
450,1.0,0.01,11.277647256851196,[1.0]
451,0.333333333333,0.0,11.298703908920288,[0.3333333333333333]
452,0.666666666667,0.01,11.322766780853271,[0.6666666666666666]
453,0.833333333333,0.0,11.342319011688232,[0.8333333333333334]
454,0.166666666667,0.0,11.364377498626709,[0.16666666666666666]
455,0.166666666667,0.01,11.384433269500732,[0.16666666666666666]
456,0.5,0.0,11.405988216400146,[0.5]
457,0.0,0.0,11.425541400909424,[0.0]
458,0.333333333333,0.0,11.448102474212646,[0.3333333333333333]
459,0.166666666667,0.01,11.472665309906006,[0.16666666666666666]
460,0.5,0.0,11.492719173431396,[0.5]
461,0.666666666667,0.0,11.510265827178955,[0.6666666666666666]
462,0.333333333333,0.01,11.535334825515747,[0.3333333333333333]
463,0.333333333333,0.01,11.556898593902588,[0.3333333333333333]
464,0.0,0.0,11.577444314956665,[0.0]
465,0.5,0.0,11.596494913101196,[0.5]
466,0.666666666667,0.0,11.622564792633057,[0.6666666666666666]
467,0.333333333333,0.0,11.646126985549927,[0.3333333333333333]
468,0.333333333333,0.0,11.665178060531616,[0.3333333333333333]
469,0.5,0.01,11.683732986450195,[0.5]
470,0.333333333333,0.0,11.707791090011597,[0.3333333333333333]
471,0.333333333333,0.0,11.730351209640503,[0.3333333333333333]
472,0.5,0.0,11.751407146453857,[0.5]
