iterations,fitness,time taken,time since start,fitness array
1362,9.0,0.01,74.47540187835693,[9.0]
1363,-3.0,0.01,74.51500725746155,[-3.0]
1364,9.0,0.01,74.55711960792542,[9.0]
1365,-3.0,0.01,74.5947196483612,[-3.0]
1366,9.0,0.01,74.6568832397461,[9.0]
1367,9.0,0.01,74.69147658348083,[9.0]
1368,9.0,0.01,74.74211001396179,[9.0]
1369,9.0,0.01,74.78021264076233,[9.0]
1370,9.0,0.01,74.82232356071472,[9.0]
1371,9.0,0.01,74.85741972923279,[9.0]
1372,9.0,0.01,74.90003538131714,[9.0]
1373,9.0,0.01,74.94214224815369,[9.0]
1374,-3.0,0.01,74.97874045372009,[-3.0]
1375,-3.0,0.01,75.01535248756409,[-3.0]
1376,9.0,0.01,75.06497192382812,[9.0]
1377,9.0,0.01,75.10557770729065,[9.0]
1378,-3.0,0.02,75.15877270698547,[-3.0]
1379,9.0,0.01,75.20037198066711,[9.0]
1380,-3.0,0.01,75.24348711967468,[-3.0]
1381,-3.0,0.01,75.28158926963806,[-3.0]
1382,-3.0,0.01,75.34726333618164,[-3.0]
1383,-3.0,0.03,75.42998385429382,[-3.0]
1384,-3.0,0.09,75.59943866729736,[-3.0]
1385,9.0,0.07,75.82503747940063,[9.0]
1386,9.0,0.02,75.90073943138123,[9.0]
1387,9.0,0.02,76.03409123420715,[9.0]
1388,9.0,0.01,76.10177206993103,[9.0]
1389,-3.0,0.02,76.15641736984253,[-3.0]
1390,-3.0,0.02,76.21056461334229,[-3.0]
1391,9.0,0.01,76.26370406150818,[9.0]
1392,-3.0,0.01,76.3273720741272,[-3.0]
1393,9.0,0.02,76.37900900840759,[9.0]
1394,-3.0,0.01,76.43816924095154,[-3.0]
1395,9.0,0.01,76.5264048576355,[9.0]
1396,9.0,0.01,76.66276478767395,[9.0]
1397,9.0,0.01,76.70838594436646,[9.0]
1398,-3.0,0.01,76.75000262260437,[-3.0]
1399,9.0,0.01,76.7870945930481,[9.0]
1400,9.0,0.01,76.82569885253906,[9.0]
1401,-3.0,0.01,76.86229515075684,[-3.0]
1402,-3.0,0.01,76.91493511199951,[-3.0]
1403,9.0,0.01,76.97409343719482,[9.0]
1404,9.0,0.01,77.03275036811829,[9.0]
1405,9.0,0.01,77.08188056945801,[9.0]
1406,9.0,0.01,77.14404487609863,[9.0]
1407,-3.0,0.01,77.19568276405334,[-3.0]
1408,9.0,0.01,77.25684785842896,[9.0]
1409,9.0,0.01,77.31600213050842,[9.0]
1410,9.0,0.01,77.37766695022583,[9.0]
1411,9.0,0.01,77.43682408332825,[9.0]
1412,0.0,0.02,77.4994912147522,[0.0]
1413,9.0,0.02,77.55965161323547,[9.0]
1414,0.0,0.02,77.62983846664429,[0.0]
1415,9.0,0.01,77.6729531288147,[9.0]
1416,0.0,0.02,77.7175714969635,[0.0]
1417,0.0,0.01,77.75717663764954,[0.0]
1418,9.0,0.01,77.79678153991699,[9.0]
1419,0.0,0.01,77.8328800201416,[0.0]
1420,9.0,0.01,77.87148022651672,[9.0]
1421,9.0,0.01,77.90909194946289,[9.0]
1422,9.0,0.02,77.9557044506073,[9.0]
1423,0.0,0.01,77.99531102180481,[0.0]
1424,0.0,0.01,78.03943753242493,[0.0]
1425,9.0,0.01,78.0840482711792,[9.0]
1426,9.0,0.01,78.12565994262695,[9.0]
1427,9.0,0.01,78.17480206489563,[9.0]
1428,-3.0,0.02,78.24698042869568,[-3.0]
1429,-3.0,0.01,78.31115126609802,[-3.0]
1430,9.0,0.01,78.35125708580017,[9.0]
1431,9.0,0.01,78.39337110519409,[9.0]
1432,9.0,0.01,78.43748736381531,[9.0]
1433,9.0,0.01,78.48611664772034,[9.0]
1434,-3.0,0.02,78.53875613212585,[-3.0]
1435,-3.0,0.01,78.59240698814392,[-3.0]
1436,9.0,0.01,78.63752269744873,[9.0]
1437,-3.0,0.01,78.68564772605896,[-3.0]
1438,9.0,0.01,78.74079489707947,[9.0]
1439,-3.0,0.01,78.79304218292236,[-3.0]
1440,9.0,0.01,78.84669137001038,[9.0]
1441,-3.0,0.01,78.89681959152222,[-3.0]
1442,9.0,0.01,78.95647478103638,[9.0]
1443,9.0,0.01,79.0406985282898,[9.0]
1444,-3.0,0.01,79.10737633705139,[-3.0]
1445,9.0,0.01,79.17406415939331,[9.0]
1446,9.0,0.01,79.2256920337677,[9.0]
1447,-3.0,0.01,79.27432107925415,[-3.0]
1448,-3.0,0.01,79.3254599571228,[-3.0]
1449,9.0,0.01,79.37458872795105,[9.0]
1450,9.0,0.01,79.42422127723694,[9.0]
1451,9.0,0.01,79.46934032440186,[9.0]
1452,9.0,0.01,79.5084433555603,[9.0]
1453,-3.0,0.01,79.54756355285645,[-3.0]
1454,-3.0,0.01,79.6483166217804,[-3.0]
1455,9.0,0.01,79.68892550468445,[9.0]
1456,-3.0,0.01,79.73454737663269,[-3.0]
1457,-3.0,0.01,79.77164363861084,[-3.0]
1458,9.0,0.01,79.80974578857422,[9.0]
1459,9.0,0.01,79.85035443305969,[9.0]
1460,-3.0,0.02,79.92455101013184,[-3.0]
1461,9.0,0.01,80.01278734207153,[9.0]
1462,-3.0,0.02,80.07094407081604,[-3.0]
1463,-3.0,0.01,80.13160157203674,[-3.0]
1464,-3.0,0.02,80.18173575401306,[-3.0]
1465,-3.0,0.01,80.23136782646179,[-3.0]
1466,-3.0,0.01,80.28601360321045,[-3.0]
1467,9.0,0.01,80.33664846420288,[9.0]
1468,9.0,0.01,80.3908040523529,[9.0]
1469,9.0,0.02,80.45195484161377,[9.0]
1470,9.0,0.01,80.5091073513031,[9.0]
1471,9.0,0.01,80.5642557144165,[9.0]
1472,9.0,0.01,80.6279227733612,[9.0]
1473,9.0,0.02,80.69961786270142,[9.0]
1474,9.0,0.01,80.76228189468384,[9.0]
1475,9.0,0.01,80.81592392921448,[9.0]
1476,9.0,0.01,80.92972588539124,[9.0]
1477,9.0,0.01,80.99339699745178,[9.0]
1478,9.0,0.01,81.05155086517334,[9.0]
1479,9.0,0.01,81.10469269752502,[9.0]
1480,-3.0,0.01,81.15986204147339,[-3.0]
1481,9.0,0.01,81.21097588539124,[9.0]
1482,-3.0,0.01,81.26963090896606,[-3.0]
1483,-3.0,0.02,81.32026767730713,[-3.0]
1484,9.0,0.01,81.35736513137817,[9.0]
1485,-3.0,0.01,81.4370846748352,[-3.0]
1486,9.0,0.01,81.50074577331543,[9.0]
1487,9.0,0.01,81.55840039253235,[9.0]
1488,-3.0,0.02,81.64062643051147,[-3.0]
1489,9.0,0.01,81.69426417350769,[9.0]
1490,9.0,0.01,81.75492358207703,[9.0]
1491,-3.0,0.01,81.81307792663574,[-3.0]
1492,9.0,0.01,81.87173366546631,[9.0]
1493,9.0,0.01,81.92788219451904,[9.0]
1494,9.0,0.01,81.98253035545349,[9.0]
1495,9.0,0.01,82.04069304466248,[9.0]
1496,9.0,0.01,82.09934067726135,[9.0]
1497,-3.0,0.02,82.16150498390198,[-3.0]
1498,9.0,0.01,82.2181625366211,[9.0]
1499,-3.0,0.01,82.27581667900085,[-3.0]
1500,9.0,0.01,82.32244205474854,[9.0]
1501,9.0,0.01,82.37508034706116,[9.0]
1502,-3.0,0.02,82.43524217605591,[-3.0]
1503,9.0,0.01,82.48888492584229,[9.0]
1504,9.0,0.01,82.54603695869446,[9.0]
1505,-3.0,0.02,82.60419583320618,[-3.0]
1506,9.0,0.01,82.65933775901794,[9.0]
1507,-3.0,0.02,82.72701716423035,[-3.0]
1508,-3.0,0.01,82.78467130661011,[-3.0]
1509,11.0,0.02,82.82728385925293,[11.0]
1510,-3.0,0.02,82.87942266464233,[-3.0]
1511,9.0,0.01,82.9375786781311,[9.0]
1512,9.0,0.01,82.98871660232544,[9.0]
1513,-3.0,0.01,83.04636716842651,[-3.0]
1514,11.0,0.01,83.11855936050415,[11.0]
1515,11.0,0.01,83.16719150543213,[11.0]
1516,-3.0,0.02,83.2238392829895,[-3.0]
1517,11.0,0.01,83.27647995948792,[11.0]
1518,-3.0,0.01,83.32210111618042,[-3.0]
1519,11.0,0.01,83.3667209148407,[11.0]
1520,11.0,0.01,83.43439984321594,[11.0]
1521,11.0,0.02,83.49556255340576,[11.0]
1522,11.0,0.02,83.56223964691162,[11.0]
1523,11.0,0.01,83.62139749526978,[11.0]
1524,11.0,0.01,83.67604327201843,[11.0]
1525,11.0,0.01,83.72768115997314,[11.0]
1526,11.0,0.01,83.77931809425354,[11.0]
1527,9.0,0.01,83.83245873451233,[9.0]
1528,-3.0,0.01,83.88410019874573,[-3.0]
1529,11.0,0.01,83.95378279685974,[11.0]
1530,11.0,0.01,84.00642347335815,[11.0]
1531,-3.0,0.02,84.06357383728027,[-3.0]
1532,11.0,0.01,84.12574243545532,[11.0]
1533,-3.0,0.01,84.18239426612854,[-3.0]
1534,9.0,0.01,84.23703575134277,[9.0]
1535,-3.0,0.01,84.29218220710754,[-3.0]
1536,-3.0,0.01,84.34532403945923,[-3.0]
1537,-3.0,0.01,84.39194774627686,[-3.0]
1538,9.0,0.01,84.44508862495422,[9.0]
1539,9.0,0.01,84.51678037643433,[9.0]
1540,-3.0,0.01,84.5739324092865,[-3.0]
1541,11.0,0.01,84.63459420204163,[11.0]
1542,9.0,0.01,84.68372416496277,[9.0]
1543,9.0,0.02,84.74588966369629,[9.0]
1544,-3.0,0.02,84.80454754829407,[-3.0]
1545,9.0,0.02,84.86119842529297,[9.0]
1546,9.0,0.01,84.92537117004395,[9.0]
1547,-3.0,0.01,84.97048759460449,[-3.0]
1548,9.0,0.01,85.01961755752563,[9.0]
1549,9.0,0.01,85.06925082206726,[9.0]
1550,11.0,0.02,85.12439727783203,[11.0]
1551,9.0,0.02,85.17603635787964,[9.0]
1552,9.0,0.01,85.23017883300781,[9.0]
1553,9.0,0.01,85.2788074016571,[9.0]
1554,9.0,0.01,85.31741404533386,[9.0]
1555,9.0,0.01,85.35602355003357,[9.0]
1556,9.0,0.01,85.39612674713135,[9.0]
1557,9.0,0.01,85.44725608825684,[9.0]
1558,9.0,0.01,85.51644253730774,[9.0]
1559,11.0,0.01,85.56256318092346,[11.0]
1560,-3.0,0.01,85.61269664764404,[-3.0]
1561,9.0,0.01,85.68689489364624,[9.0]
1562,-3.0,0.02,85.74554991722107,[-3.0]
1563,9.0,0.02,85.80320358276367,[9.0]
1564,9.0,0.01,85.85534286499023,[9.0]
1565,-3.0,0.01,85.9054765701294,[-3.0]
1566,-3.0,0.02,85.9656355381012,[-3.0]
1567,9.0,0.01,86.01527428627014,[9.0]
1568,-3.0,0.01,86.06088900566101,[-3.0]
1569,9.0,0.01,86.11603784561157,[9.0]
1570,9.0,0.01,86.16717338562012,[9.0]
1571,9.0,0.01,86.2178065776825,[9.0]
1572,-3.0,0.01,86.27596187591553,[-3.0]
1573,11.0,0.02,86.33461785316467,[11.0]
1574,-3.0,0.01,86.39126896858215,[-3.0]
1575,-3.0,0.01,86.44240474700928,[-3.0]
1576,11.0,0.02,86.49504446983337,[11.0]
1577,-3.0,0.01,86.56072854995728,[-3.0]
1578,-3.0,0.01,86.60834550857544,[-3.0]
1579,11.0,0.01,86.66148805618286,[11.0]
1580,11.0,0.02,86.7121217250824,[11.0]
1581,9.0,0.01,86.77178120613098,[9.0]
1582,11.0,0.02,86.87856459617615,[11.0]
1583,11.0,0.01,86.9342143535614,[11.0]
1584,11.0,0.01,86.98334407806396,[11.0]
1585,11.0,0.01,87.03399634361267,[11.0]
1586,11.0,0.01,87.07960081100464,[11.0]
1587,11.0,0.02,87.15229606628418,[11.0]
1588,-3.0,0.01,87.20594716072083,[-3.0]
1589,-3.0,0.02,87.2741174697876,[-3.0]
1590,-3.0,0.01,87.3292670249939,[-3.0]
1591,11.0,0.01,87.37789416313171,[11.0]
1592,11.0,0.01,87.42703127861023,[11.0]
1593,-3.0,0.02,87.49871516227722,[-3.0]
1594,-3.0,0.01,87.57892918586731,[-3.0]
1595,-3.0,0.02,87.67017149925232,[-3.0]
1596,-3.0,0.01,87.82909440994263,[-3.0]
1597,-3.0,0.01,87.93136620521545,[-3.0]
1598,11.0,0.01,88.01508903503418,[11.0]
1599,11.0,0.01,88.10081768035889,[11.0]
1600,11.0,0.01,88.18855142593384,[11.0]
1601,-3.0,0.02,88.28831768035889,[-3.0]
1602,11.0,0.01,88.36351656913757,[11.0]
1603,-3.0,0.01,88.4176607131958,[-3.0]
1604,11.0,0.02,88.49988198280334,[11.0]
1605,11.0,0.01,88.54951238632202,[11.0]
1606,-3.0,0.01,88.59864234924316,[-3.0]
1607,11.0,0.01,88.65228509902954,[11.0]
1608,-3.0,0.01,88.69690418243408,[-3.0]
1609,11.0,0.01,88.74352836608887,[11.0]
1610,11.0,0.01,88.79165554046631,[11.0]
1611,11.0,0.01,88.8673574924469,[11.0]
1612,11.0,0.01,88.91548538208008,[11.0]
1613,11.0,0.01,88.96862769126892,[11.0]
1614,-3.0,0.02,89.02878737449646,[-3.0]
1615,-3.0,0.01,89.08945155143738,[-3.0]
1616,11.0,0.01,89.14860701560974,[11.0]
1617,-3.0,0.02,89.20625972747803,[-3.0]
1618,11.0,0.01,89.25940108299255,[11.0]
1619,11.0,0.01,89.30652570724487,[11.0]
1620,-3.0,0.01,89.36919283866882,[-3.0]
1621,-3.0,0.01,89.40779829025269,[-3.0]
1622,11.0,0.02,89.47748064994812,[11.0]
1623,11.0,0.01,89.54165387153625,[11.0]
1624,11.0,0.01,89.59930729866028,[11.0]
1625,-3.0,0.01,89.64694499969482,[-3.0]
1626,11.0,0.01,89.69557785987854,[11.0]
1627,11.0,0.02,89.75572633743286,[11.0]
1628,-3.0,0.01,89.8058545589447,[-3.0]
1629,11.0,0.01,89.8615026473999,[11.0]
1630,11.0,0.01,89.91063380241394,[11.0]
1631,11.0,0.02,89.9758071899414,[11.0]
1632,-3.0,0.02,90.03747129440308,[-3.0]
1633,11.0,0.01,90.08509802818298,[11.0]
1634,-3.0,0.01,90.14024519920349,[-3.0]
1635,11.0,0.01,90.21193599700928,[11.0]
1636,-3.0,0.01,90.26457571983337,[-3.0]
1637,11.0,0.01,90.32323169708252,[11.0]
1638,-3.0,0.01,90.37487745285034,[-3.0]
1639,11.0,0.01,90.4129741191864,[11.0]
1640,11.0,0.02,90.45909452438354,[11.0]
1641,-3.0,0.02,90.52376770973206,[-3.0]
1642,11.0,0.02,90.58743524551392,[11.0]
1643,11.0,0.02,90.64558959007263,[11.0]
1644,11.0,0.01,90.69522404670715,[11.0]
1645,11.0,0.01,90.75588417053223,[11.0]
1646,11.0,0.01,90.8060212135315,[11.0]
1647,-3.0,0.01,90.8656792640686,[-3.0]
1648,11.0,0.01,90.92082190513611,[11.0]
1649,-3.0,0.02,91.00404930114746,[-3.0]
1650,-3.0,0.02,91.07122278213501,[-3.0]
1651,11.0,0.01,91.12536668777466,[11.0]
1652,11.0,0.01,91.18001174926758,[11.0]
1653,-3.0,0.02,91.24970865249634,[-3.0]
1654,-3.0,0.01,91.32389426231384,[-3.0]
1655,-3.0,0.01,91.3795440196991,[-3.0]
1656,-3.0,0.02,91.46777844429016,[-3.0]
1657,-3.0,0.01,91.52493095397949,[-3.0]
1658,-3.0,0.01,91.58158040046692,[-3.0]
1659,-3.0,0.01,91.6352231502533,[-3.0]
1660,11.0,0.02,91.70190262794495,[11.0]
1661,11.0,0.01,91.75704741477966,[11.0]
1662,-3.0,0.01,91.81470084190369,[-3.0]
1663,11.0,0.01,91.86683917045593,[11.0]
1664,11.0,0.02,91.92500424385071,[11.0]
1665,11.0,0.01,91.97512769699097,[11.0]
1666,11.0,0.02,92.03027534484863,[11.0]
1667,11.0,0.01,92.08090925216675,[11.0]
1668,-3.0,0.01,92.13305735588074,[-3.0]
1669,-3.0,0.01,92.18819499015808,[-3.0]
1670,-3.0,0.01,92.24183940887451,[-3.0]
1671,9.0,0.02,92.3140299320221,[9.0]
1672,9.0,0.01,92.38872790336609,[9.0]
1673,9.0,0.01,92.4323456287384,[9.0]
1674,9.0,0.01,92.49200320243835,[9.0]
1675,-3.0,0.01,92.53511834144592,[-3.0]
1676,9.0,0.01,92.5872573852539,[9.0]
1677,-3.0,0.02,92.64040279388428,[-3.0]
1678,-3.0,0.01,92.69604659080505,[-3.0]
1679,-3.0,0.02,92.74818634986877,[-3.0]
1680,-3.0,0.01,92.80433464050293,[-3.0]
1681,9.0,0.01,92.85547280311584,[9.0]
1682,9.0,0.01,92.908123254776,[9.0]
1683,9.0,0.01,92.96024918556213,[9.0]
1684,-3.0,0.02,93.0264253616333,[-3.0]
1685,-3.0,0.01,93.09059691429138,[-3.0]
1686,-3.0,0.01,93.14925265312195,[-3.0]
1687,9.0,0.01,93.20490074157715,[9.0]
1688,9.0,0.01,93.25453281402588,[9.0]
1689,-3.0,0.01,93.30917739868164,[-3.0]
1690,-3.0,0.02,93.37385034561157,[-3.0]
1691,9.0,0.01,93.42899751663208,[9.0]
1692,-3.0,0.02,93.47612237930298,[-3.0]
1693,9.0,0.01,93.52124166488647,[9.0]
1694,9.0,0.01,93.56936979293823,[9.0]
1695,9.0,0.01,93.608473777771,[9.0]
1696,9.0,0.01,93.6651258468628,[9.0]
1697,-3.0,0.01,93.74032592773438,[-3.0]
1698,-3.0,0.01,93.79747796058655,[-3.0]
1699,9.0,0.01,93.85162258148193,[9.0]
1700,9.0,0.01,93.90175437927246,[9.0]
1701,-3.0,0.01,93.95840549468994,[-3.0]
1702,9.0,0.02,94.01756286621094,[9.0]
1703,9.0,0.01,94.06920075416565,[9.0]
1704,-3.0,0.01,94.11933422088623,[-3.0]
1705,9.0,0.01,94.21107864379883,[9.0]
1706,9.0,0.01,94.26923608779907,[9.0]
1707,-3.0,0.02,94.3404221534729,[-3.0]
1708,-3.0,0.02,94.39908266067505,[-3.0]
1709,9.0,0.01,94.45472717285156,[9.0]
1710,9.0,0.01,94.51288223266602,[9.0]
1711,9.0,0.01,94.56050777435303,[9.0]
1712,9.0,0.01,94.6101393699646,[9.0]
1713,-3.0,0.01,94.6622793674469,[-3.0]
1714,9.0,0.01,94.70739984512329,[9.0]
1715,-3.0,0.01,94.75502586364746,[-3.0]
1716,-3.0,0.01,94.80967092514038,[-3.0]
1717,9.0,0.01,94.85830116271973,[9.0]
1718,9.0,0.01,94.90893507003784,[9.0]
1719,9.0,0.01,94.95605993270874,[9.0]
1720,9.0,0.01,95.01321363449097,[9.0]
1721,9.0,0.01,95.05883383750916,[9.0]
1722,-3.0,0.02,95.10997033119202,[-3.0]
1723,9.0,0.01,95.16112303733826,[9.0]
1724,9.0,0.01,95.21374654769897,[9.0]
1725,9.0,0.01,95.2638795375824,[9.0]
1726,9.0,0.01,95.31853199005127,[9.0]
1727,-3.0,0.02,95.37718176841736,[-3.0]
1728,9.0,0.01,95.42029547691345,[9.0]
1729,9.0,0.01,95.46692037582397,[9.0]
1730,-3.0,0.01,95.51855683326721,[-3.0]
1731,9.0,0.01,95.56217455863953,[9.0]
1732,-3.0,0.01,95.60629105567932,[-3.0]
1733,9.0,0.01,95.64740061759949,[9.0]
1734,9.0,0.01,95.68951225280762,[9.0]
1735,9.0,0.01,95.73814177513123,[9.0]
1736,-3.0,0.01,95.77978754043579,[-3.0]
1737,9.0,0.01,95.8354012966156,[9.0]
1738,9.0,0.01,95.8775143623352,[9.0]
1739,9.0,0.01,95.93065404891968,[9.0]
1740,9.0,0.01,95.98078918457031,[9.0]
1741,-3.0,0.01,96.03093218803406,[-3.0]
1742,9.0,0.01,96.07854700088501,[9.0]
1743,9.0,0.01,96.13419556617737,[9.0]
1744,9.0,0.01,96.17480325698853,[9.0]
1745,9.0,0.01,96.22244358062744,[9.0]
1746,-3.0,0.01,96.2791314125061,[-3.0]
1747,-3.0,0.02,96.3312463760376,[-3.0]
1748,9.0,0.01,96.38236975669861,[9.0]
1749,-3.0,0.01,96.4360134601593,[-3.0]
1750,-3.0,0.02,96.49316382408142,[-3.0]
1751,9.0,0.01,96.54580354690552,[9.0]
1752,9.0,0.01,96.59292984008789,[9.0]
1753,9.0,0.01,96.63804936408997,[9.0]
1754,-3.0,0.01,96.68268704414368,[-3.0]
1755,-3.0,0.02,96.73581981658936,[-3.0]
1756,-3.0,0.01,96.78845000267029,[-3.0]
1757,9.0,0.01,96.84008741378784,[9.0]
1758,9.0,0.01,96.88219952583313,[9.0]
1759,-3.0,0.01,96.93132996559143,[-3.0]
1760,9.0,0.01,96.98047137260437,[9.0]
1761,-3.0,0.01,97.03109526634216,[-3.0]
1762,9.0,0.01,97.07421088218689,[9.0]
1763,9.0,0.01,97.12183737754822,[9.0]
1764,-3.0,0.01,97.17999148368835,[-3.0]
1765,-3.0,0.01,97.22912359237671,[-3.0]
1766,-3.0,0.01,97.27273869514465,[-3.0]
1767,9.0,0.01,97.32387518882751,[9.0]
1768,-3.0,0.01,97.36849403381348,[-3.0]
1769,-3.0,0.01,97.41411542892456,[-3.0]
1770,9.0,0.01,97.45975184440613,[9.0]
1771,9.0,0.01,97.50986909866333,[9.0]
1772,9.0,0.01,97.58406805992126,[9.0]
1773,-3.0,0.01,97.6301896572113,[-3.0]
1774,9.0,0.01,97.6707980632782,[9.0]
1775,-3.0,0.01,97.71843075752258,[-3.0]
1776,9.0,0.01,97.76805782318115,[9.0]
1777,-3.0,0.01,97.81769013404846,[-3.0]
1778,-3.0,0.01,97.86782765388489,[-3.0]
1779,9.0,0.01,97.90843415260315,[9.0]
1780,9.0,0.01,97.96308183670044,[9.0]
1781,9.0,0.01,98.00869727134705,[9.0]
1782,-3.0,0.01,98.05933284759521,[-3.0]
1783,-3.0,0.01,98.10896325111389,[-3.0]
1784,-3.0,0.01,98.15809559822083,[-3.0]
1785,9.0,0.01,98.20321798324585,[9.0]
1786,-3.0,0.01,98.26939225196838,[-3.0]
1787,-3.0,0.01,98.32755494117737,[-3.0]
1788,9.0,0.01,98.37517642974854,[9.0]
1789,9.0,0.01,98.42530632019043,[9.0]
1790,-3.0,0.01,98.47494125366211,[-3.0]
1791,9.0,0.05,98.59976983070374,[9.0]
1792,9.0,0.03,98.71708250045776,[9.0]
1793,9.0,0.02,98.78828525543213,[9.0]
1794,-3.0,0.01,98.84341979026794,[-3.0]
1795,9.0,0.01,98.893563747406,[9.0]
1796,9.0,0.01,98.94769620895386,[9.0]
1797,9.0,0.02,98.99381852149963,[9.0]
1798,9.0,0.01,99.03893852233887,[9.0]
1799,-3.0,0.01,99.08758664131165,[-3.0]
1800,9.0,0.01,99.14472270011902,[9.0]
1801,9.0,0.01,99.18633079528809,[9.0]
1802,-3.0,0.02,99.23897194862366,[-3.0]
1803,-3.0,0.01,99.296138048172,[-3.0]
1804,-3.0,0.01,99.34174466133118,[-3.0]
1805,9.0,0.01,99.40944147109985,[9.0]
1806,9.0,0.01,99.47560691833496,[9.0]
1807,9.0,0.02,99.5287594795227,[9.0]
1808,9.0,0.01,99.57387161254883,[9.0]
1809,-3.0,0.01,99.62550187110901,[-3.0]
1810,9.0,0.01,99.67112135887146,[9.0]
1811,9.0,0.01,99.71624088287354,[9.0]
1812,-3.0,0.01,99.75935697555542,[-3.0]
1813,-3.0,0.01,99.80146861076355,[-3.0]
1814,9.0,0.01,99.84959864616394,[9.0]
1815,-3.0,0.01,99.8997437953949,[-3.0]
1816,9.0,0.01,99.96991634368896,[9.0]
1817,9.0,0.01,100.0235583782196,[9.0]
1818,9.0,0.02,100.07419347763062,[9.0]
1819,9.0,0.01,100.12483143806458,[9.0]
1820,9.0,0.01,100.17446303367615,[9.0]
1821,-3.0,0.01,100.21958041191101,[-3.0]
1822,-3.0,0.01,100.26921248435974,[-3.0]
1823,9.0,0.01,100.32736992835999,[9.0]
1824,9.0,0.01,100.39354610443115,[9.0]
1825,9.0,0.01,100.4607264995575,[9.0]
1826,9.0,0.01,100.51687145233154,[9.0]
1827,9.0,0.01,100.56700491905212,[9.0]
1828,9.0,0.01,100.62415838241577,[9.0]
1829,-3.0,0.01,100.67779970169067,[-3.0]
1830,-3.0,0.01,100.73043942451477,[-3.0]
1831,9.0,0.01,100.78959727287292,[9.0]
1832,9.0,0.01,100.85828018188477,[9.0]
1833,9.0,0.01,100.91392827033997,[9.0]
1834,9.0,0.01,100.9740879535675,[9.0]
1835,9.0,0.01,101.02522444725037,[9.0]
1836,9.0,0.01,101.07986974716187,[9.0]
1837,9.0,0.01,101.14405465126038,[9.0]
1838,9.0,0.01,101.20270013809204,[9.0]
1839,9.0,0.01,101.2588460445404,[9.0]
1840,-3.0,0.01,101.31649947166443,[-3.0]
1841,9.0,0.01,101.37716245651245,[9.0]
1842,-3.0,0.01,101.4338128566742,[-3.0]
1843,-3.0,0.01,101.49697971343994,[-3.0]
1844,9.0,0.01,101.5451078414917,[9.0]
1845,9.0,0.01,101.58070206642151,[9.0]
1846,9.0,0.01,101.6338460445404,[9.0]
1847,9.0,0.01,101.68900346755981,[9.0]
1848,9.0,0.01,101.74313473701477,[9.0]
1849,9.0,0.01,101.78675127029419,[9.0]
1850,9.0,0.01,101.83237218856812,[9.0]
1851,9.0,0.01,101.8754870891571,[9.0]
1852,-3.0,0.01,101.91964077949524,[-3.0]
1853,-3.0,0.01,101.96723079681396,[-3.0]
1854,-3.0,0.01,102.01136207580566,[-3.0]
1855,9.0,0.01,102.05400228500366,[9.0]
1856,9.0,0.01,102.1036319732666,[9.0]
1857,9.0,0.01,102.15476846694946,[9.0]
1858,9.0,0.01,102.20038938522339,[9.0]
1859,9.0,0.01,102.24550914764404,[9.0]
1860,-3.0,0.01,102.29113054275513,[-3.0]
1861,-3.0,0.01,102.33675837516785,[-3.0]
1862,9.0,0.01,102.3888909816742,[9.0]
1863,-3.0,0.01,102.48566794395447,[-3.0]
1864,-3.0,0.02,102.55784058570862,[-3.0]
1865,-3.0,0.01,102.60647010803223,[-3.0]
1866,9.0,0.01,102.65611791610718,[9.0]
1867,9.0,0.01,102.7017252445221,[9.0]
1868,9.0,0.01,102.75989294052124,[9.0]
1869,9.0,0.01,102.80499815940857,[9.0]
1870,9.0,0.01,102.86515998840332,[9.0]
1871,9.0,0.01,102.90677046775818,[9.0]
1872,-3.0,0.01,102.95539832115173,[-3.0]
1873,9.0,0.01,103.00252676010132,[9.0]
1874,-3.0,0.01,103.05015230178833,[-3.0]
1875,9.0,0.01,103.09878134727478,[9.0]
1876,9.0,0.01,103.15392684936523,[9.0]
1877,9.0,0.01,103.20155334472656,[9.0]
1878,9.0,0.01,103.25920796394348,[9.0]
1879,9.0,0.01,103.30031657218933,[9.0]
1880,9.0,0.01,103.34443593025208,[9.0]
1881,9.0,0.01,103.3980884552002,[9.0]
1882,9.0,0.01,103.44771003723145,[9.0]
1883,9.0,0.01,103.49734115600586,[9.0]
1884,9.0,0.01,103.5459816455841,[9.0]
1885,9.0,0.01,103.59008717536926,[9.0]
1886,9.0,0.01,103.6372139453888,[9.0]
1887,9.0,0.01,103.68835043907166,[9.0]
1888,9.0,0.01,103.74349617958069,[9.0]
1889,9.0,0.01,103.79262709617615,[9.0]
1890,-3.0,0.01,103.84225845336914,[-3.0]
1891,9.0,0.01,103.88988542556763,[9.0]
1892,9.0,0.01,103.94553470611572,[9.0]
1893,9.0,0.01,104.00068020820618,[9.0]
1894,9.0,0.01,104.04530906677246,[9.0]
1895,9.0,0.01,104.08941698074341,[9.0]
1896,9.0,0.01,104.13705110549927,[9.0]
1897,9.0,0.01,104.18467140197754,[9.0]
1898,9.0,0.01,104.2267816066742,[9.0]
1899,9.0,0.01,104.27892065048218,[9.0]
1900,9.0,0.01,104.33256459236145,[9.0]
1901,9.0,0.01,104.38470315933228,[9.0]
1902,9.0,0.01,104.42681503295898,[9.0]
1903,9.0,0.02,104.47594857215881,[9.0]
1904,9.0,0.01,104.53259587287903,[9.0]
1905,9.0,0.01,104.58824396133423,[9.0]
