iterations,fitness,time taken,time since start,fitness array
290,31.0,0.23,14.86512041091919,[31.0]
295,30.1666666667,0.2,15.100172996520996,[30.166666666666668]
300,31.8333333333,0.2,15.3278329372406,[31.833333333333332]
305,28.3333333333,0.2,15.568847894668579,[28.333333333333332]
310,28.6666666667,0.2,15.80164384841919,[28.666666666666668]
315,28.0,0.2,16.02474021911621,[28.0]
320,32.3333333333,0.2,16.263903379440308,[32.333333333333336]
325,29.3333333333,0.2,16.4893217086792,[29.333333333333332]
330,30.0,0.2,16.730021715164185,[30.0]
335,33.8333333333,0.19,16.95461916923523,[33.833333333333336]
340,32.3333333333,0.2,17.192251443862915,[32.333333333333336]
345,32.5,0.2,17.42870807647705,[32.5]
350,33.6666666667,0.19,17.663315534591675,[33.666666666666664]
355,32.1666666667,0.19,17.89190697669983,[32.166666666666664]
360,29.8333333333,0.25,18.170648336410522,[29.833333333333332]
365,31.8333333333,0.23,18.439372062683105,[31.833333333333332]
370,30.6666666667,0.24,18.7107036113739,[30.666666666666668]
375,31.6666666667,0.23,18.975562572479248,[31.666666666666668]
380,31.1666666667,0.23,19.243041515350342,[31.166666666666668]
385,30.3333333333,0.2,19.48243021965027,[30.333333333333332]
390,31.6666666667,0.24,19.750652074813843,[31.666666666666668]
395,29.5,0.22,19.99980902671814,[29.5]
400,29.8333333333,0.23,20.276543855667114,[29.833333333333332]
405,29.3333333333,0.2,20.526212692260742,[29.333333333333332]
410,31.3333333333,0.21,20.765800952911377,[31.333333333333332]
415,30.6666666667,0.21,21.002532720565796,[30.666666666666668]
420,29.3333333333,0.2,21.243172645568848,[29.333333333333332]
425,31.1666666667,0.19,21.46808409690857,[31.166666666666668]
430,33.5,0.2,21.710188388824463,[33.5]
435,32.6666666667,0.21,21.947248697280884,[32.666666666666664]
440,29.8333333333,0.2,22.17234969139099,[29.833333333333332]
445,30.8333333333,0.21,22.428528785705566,[30.833333333333332]
450,30.8333333333,0.21,22.677576541900635,[30.833333333333332]
455,31.8333333333,0.21,22.92561435699463,[31.833333333333332]
460,27.3333333333,0.21,23.174904346466064,[27.333333333333332]
465,33.1666666667,0.59,23.80959129333496,[33.166666666666664]
470,29.1666666667,0.23,24.073351860046387,[29.166666666666668]
475,31.0,0.23,24.346254587173462,[31.0]
480,32.1666666667,0.23,24.607490301132202,[32.166666666666664]
485,29.1666666667,0.24,24.881317377090454,[29.166666666666668]
490,28.6666666667,0.2,25.124523639678955,[28.666666666666668]
495,27.6666666667,0.2,25.35900855064392,[27.666666666666668]
500,29.0,0.21,25.60221028327942,[29.0]
505,29.1666666667,0.23,25.871920347213745,[29.166666666666668]
510,28.5,0.21,26.13412046432495,[28.5]
515,27.3333333333,0.26,26.430907011032104,[27.333333333333332]
520,34.5,0.27,26.73171067237854,[34.5]
525,32.6666666667,0.29,27.07712745666504,[32.666666666666664]
530,28.0,0.27,27.40399694442749,[28.0]
535,31.0,0.31,27.82312536239624,[31.0]
540,30.0,0.29,28.203122854232788,[30.0]
545,32.5,0.29,28.583194494247437,[32.5]
550,30.5,0.24,28.887838125228882,[30.5]
555,31.0,0.27,29.20166778564453,[31.0]
560,32.5,0.23,29.49845600128174,[32.5]
565,29.1666666667,0.28,29.850932121276855,[29.166666666666668]
570,32.3333333333,0.2,30.090916872024536,[32.333333333333336]
575,28.3333333333,0.2,30.323670864105225,[28.333333333333332]
580,31.1666666667,0.19,30.548771142959595,[31.166666666666668]
585,31.6666666667,0.23,30.833367586135864,[31.666666666666668]
590,28.8333333333,0.23,31.130250692367554,[28.833333333333332]
595,28.6666666667,0.21,31.375961780548096,[28.666666666666668]
600,33.1666666667,0.21,31.61677885055542,[33.166666666666664]
605,28.0,0.19,31.840596437454224,[28.0]
610,31.5,0.19,32.04915189743042,[31.5]
615,31.8333333333,0.19,32.26722478866577,[31.833333333333332]
620,31.8333333333,0.19,32.48574161529541,[31.833333333333332]
625,31.6666666667,0.19,32.706828355789185,[31.666666666666668]
630,28.6666666667,0.2,32.928845167160034,[28.666666666666668]
635,30.3333333333,0.2,33.160420417785645,[30.333333333333332]
640,30.8333333333,0.22,33.42512321472168,[30.833333333333332]
645,29.0,0.22,33.683310747146606,[29.0]
650,30.8333333333,0.21,33.93073129653931,[30.833333333333332]
655,32.6666666667,0.22,34.17197847366333,[32.666666666666664]
660,36.5,0.2,34.39256000518799,[36.5]
665,31.1666666667,0.2,34.626203775405884,[31.166666666666668]
670,32.3333333333,0.19,34.84261107444763,[32.333333333333336]
675,32.0,0.2,35.07272291183472,[32.0]
680,32.5,0.19,35.28938150405884,[32.5]
685,32.0,0.2,35.515430212020874,[32.0]
690,28.3333333333,0.19,35.73645544052124,[28.333333333333332]
695,31.8333333333,0.2,35.96235156059265,[31.833333333333332]
700,30.6666666667,0.19,36.18210506439209,[30.666666666666668]
705,32.1666666667,0.21,36.41378736495972,[32.166666666666664]
710,32.3333333333,0.2,36.64089918136597,[32.333333333333336]
715,30.0,0.2,36.87098789215088,[30.0]
720,28.5,0.2,37.10059857368469,[28.5]
725,30.8333333333,0.19,37.32173228263855,[30.833333333333332]
730,33.5,0.21,37.555866718292236,[33.5]
735,30.3333333333,0.19,37.77185773849487,[30.333333333333332]
740,31.3333333333,0.2,37.986491441726685,[31.333333333333332]
745,33.6666666667,0.19,38.196666955947876,[33.666666666666664]
750,28.3333333333,0.21,38.4393424987793,[28.333333333333332]
755,33.0,0.2,38.65989971160889,[33.0]
760,31.6666666667,0.19,38.8727707862854,[31.666666666666668]
765,31.8333333333,0.2,39.103389739990234,[31.833333333333332]
770,32.6666666667,0.19,39.317049980163574,[32.666666666666664]
775,32.3333333333,0.22,39.55922842025757,[32.333333333333336]
780,31.0,0.2,39.78592777252197,[31.0]
785,34.1666666667,0.23,40.053993940353394,[34.166666666666664]
790,28.8333333333,0.2,40.28921961784363,[28.833333333333332]
795,29.6666666667,0.25,40.568483114242554,[29.666666666666668]
800,30.6666666667,0.22,40.8206467628479,[30.666666666666668]
805,33.1666666667,0.25,41.102893352508545,[33.166666666666664]
810,34.6666666667,0.19,41.325456619262695,[34.666666666666664]
815,32.3333333333,0.21,41.57419729232788,[32.333333333333336]
820,32.0,0.21,41.82519292831421,[32.0]
825,33.1666666667,0.22,42.07185101509094,[33.166666666666664]
830,32.0,0.21,42.32101535797119,[32.0]
835,32.5,0.21,42.56460690498352,[32.5]
840,31.0,0.22,42.81527352333069,[31.0]
845,29.5,0.2,43.038392305374146,[29.5]
850,30.3333333333,0.2,43.265002489089966,[30.333333333333332]
855,27.0,0.21,43.50162601470947,[27.0]
860,29.6666666667,0.21,43.73580574989319,[29.666666666666668]
865,31.0,0.19,43.95217943191528,[31.0]
870,31.1666666667,0.21,44.197123765945435,[31.166666666666668]
875,28.8333333333,0.21,44.43473839759827,[28.833333333333332]
880,29.3333333333,0.23,44.685978174209595,[29.333333333333332]
885,31.3333333333,0.19,44.90355610847473,[31.333333333333332]
890,30.0,0.2,45.14046907424927,[30.0]
895,30.3333333333,0.2,45.36979842185974,[30.333333333333332]
900,29.8333333333,0.2,45.59795045852661,[29.833333333333332]
905,27.6666666667,0.2,45.822848320007324,[27.666666666666668]
910,31.0,0.19,46.038723945617676,[31.0]
915,31.5,0.19,46.25098729133606,[31.5]
920,34.3333333333,0.2,46.470571994781494,[34.333333333333336]
925,30.1666666667,0.22,46.71122074127197,[30.166666666666668]
930,34.6666666667,0.19,46.93037128448486,[34.666666666666664]
935,28.1666666667,0.19,47.15022420883179,[28.166666666666668]
940,31.6666666667,0.2,47.37380790710449,[31.666666666666668]
945,29.0,0.2,47.60314464569092,[29.0]
950,29.1666666667,0.2,47.82673978805542,[29.166666666666668]
955,34.0,0.25,48.098591327667236,[34.0]
960,30.5,0.2,48.32667922973633,[30.5]
965,28.0,0.23,48.57831907272339,[28.0]
970,34.6666666667,0.2,48.80041241645813,[34.666666666666664]
975,33.1666666667,0.2,49.0179877281189,[33.166666666666664]
980,32.3333333333,0.2,49.246559381484985,[32.333333333333336]
985,31.0,0.21,49.478177070617676,[31.0]
990,31.0,0.21,49.722840309143066,[31.0]
995,29.5,0.2,49.944472312927246,[29.5]
1000,32.6666666667,0.19,50.15572476387024,[32.666666666666664]
