iterations,fitness,time taken,time since start,fitness array
390,92.0,0.26,23.62614679336548,[92.0]
395,97.0,0.27,23.94915533065796,[97.0]
400,102.0,0.25,24.251105070114136,[102.0]
405,102.0,0.24,24.53086495399475,[102.0]
410,102.0,0.25,24.8198459148407,[102.0]
415,102.0,0.25,25.116211414337158,[102.0]
420,102.0,0.24,25.40525507926941,[102.0]
425,102.0,0.24,25.70271396636963,[102.0]
430,102.0,0.23,25.979958295822144,[102.0]
435,102.0,0.24,26.25325584411621,[102.0]
440,102.0,0.25,26.535191535949707,[102.0]
445,102.0,0.24,26.808406829833984,[102.0]
450,102.0,0.24,27.097307682037354,[102.0]
455,102.0,0.25,27.378554582595825,[102.0]
460,102.0,0.26,27.684964895248413,[102.0]
465,102.0,0.24,27.96031379699707,[102.0]
470,102.0,0.24,28.238720893859863,[102.0]
475,102.0,0.25,28.527509689331055,[102.0]
480,102.0,0.24,28.804783821105957,[102.0]
485,102.0,0.26,29.116698503494263,[102.0]
490,102.0,0.23,29.395127296447754,[102.0]
495,102.0,0.24,29.68394708633423,[102.0]
500,102.0,0.25,29.97180151939392,[102.0]
505,102.0,0.24,30.24902057647705,[102.0]
510,102.0,0.24,30.539791584014893,[102.0]
515,102.0,0.24,30.81743049621582,[102.0]
520,102.0,0.24,31.09403705596924,[102.0]
525,102.0,0.24,31.378424644470215,[102.0]
530,102.0,0.25,31.666725397109985,[102.0]
535,102.0,0.23,31.938664197921753,[102.0]
540,102.0,0.24,32.22107434272766,[102.0]
545,102.0,0.25,32.50477886199951,[102.0]
550,102.0,0.24,32.7888548374176,[102.0]
555,106.0,0.24,33.068617820739746,[106.0]
560,111.0,0.24,33.34868550300598,[111.0]
565,116.0,0.25,33.63593530654907,[116.0]
570,121.0,0.24,33.912002086639404,[121.0]
575,126.0,0.24,34.184321641922,[126.0]
580,131.0,0.26,34.48362731933594,[131.0]
585,136.0,0.24,34.76207995414734,[136.0]
590,141.0,0.24,35.036213397979736,[141.0]
595,145.0,0.23,35.309860706329346,[145.0]
600,150.0,0.25,35.601338386535645,[150.0]
605,150.0,0.25,35.88507151603699,[150.0]
610,150.0,0.25,36.178521394729614,[150.0]
615,150.0,0.25,36.4633207321167,[150.0]
620,150.0,0.24,36.75021457672119,[150.0]
625,150.0,0.26,37.05504298210144,[150.0]
630,150.0,0.25,37.35067582130432,[150.0]
635,150.0,0.27,37.660017013549805,[150.0]
640,150.0,0.25,37.947447061538696,[150.0]
645,150.0,0.26,38.26724720001221,[150.0]
650,150.0,0.28,38.584125995635986,[150.0]
655,150.0,0.25,38.875996828079224,[150.0]
