iterations,fitness,time taken,time since start,fitness array
133,0.0,0.02,7.342722654342651,[0.0]
134,10.0,0.02,7.38451886177063,[10.0]
135,10.0,0.04,7.4594316482543945,[10.0]
136,10.0,0.06,7.5422539710998535,[10.0]
137,10.0,0.02,7.581174850463867,[10.0]
138,10.0,0.02,7.62649941444397,[10.0]
139,10.0,0.03,7.689833402633667,[10.0]
140,0.0,0.03,7.741701126098633,[0.0]
141,0.0,0.07,7.843398571014404,[0.0]
142,0.0,0.02,7.8862504959106445,[0.0]
143,10.0,0.02,7.93563985824585,[10.0]
144,10.0,0.03,8.000799179077148,[10.0]
145,10.0,0.04,8.07595419883728,[10.0]
146,0.0,0.07,8.177326679229736,[0.0]
147,0.0,0.02,8.219774723052979,[0.0]
148,0.0,0.03,8.29076886177063,[0.0]
149,0.0,0.03,8.35928726196289,[0.0]
150,10.0,0.02,8.413881301879883,[10.0]
151,10.0,0.07,8.516830205917358,[10.0]
152,0.0,0.02,8.566507339477539,[0.0]
153,0.0,0.03,8.636469602584839,[0.0]
154,0.0,0.03,8.707878351211548,[0.0]
155,10.0,0.03,8.773154497146606,[10.0]
156,10.0,0.07,8.86573600769043,[10.0]
157,0.0,0.02,8.916321516036987,[0.0]
158,0.0,0.03,8.982197284698486,[0.0]
159,10.0,0.02,9.031912326812744,[10.0]
160,0.0,0.03,9.095900774002075,[0.0]
161,10.0,0.08,9.20925521850586,[10.0]
162,0.0,0.03,9.265666723251343,[0.0]
163,0.0,0.04,9.3419930934906,[0.0]
164,0.0,0.02,9.390692710876465,[0.0]
165,0.0,0.03,9.460233449935913,[0.0]
166,10.0,0.08,9.573681592941284,[10.0]
167,0.0,0.02,9.626708507537842,[0.0]
168,10.0,0.04,9.697415828704834,[10.0]
169,10.0,0.04,9.759658336639404,[10.0]
170,10.0,0.03,9.823307514190674,[10.0]
171,0.0,0.09,9.946645259857178,[0.0]
172,0.0,0.02,9.989821672439575,[0.0]
173,0.0,0.04,10.062330484390259,[0.0]
174,10.0,0.02,10.120898008346558,[10.0]
175,0.0,0.04,10.198074340820312,[0.0]
176,0.0,0.09,10.315107345581055,[0.0]
177,10.0,0.02,10.35713815689087,[10.0]
178,-3.0,0.02,10.399770498275757,[-3.0]
179,-3.0,0.02,10.451581716537476,[-3.0]
180,10.0,0.03,10.51272463798523,[10.0]
181,10.0,0.07,10.607434272766113,[10.0]
182,10.0,0.03,10.656761884689331,[10.0]
183,-3.0,0.04,10.721782207489014,[-3.0]
184,10.0,0.04,10.778326272964478,[10.0]
185,10.0,0.02,10.82042908668518,[10.0]
186,-3.0,0.09,10.928823947906494,[-3.0]
187,-3.0,0.03,10.991294384002686,[-3.0]
188,-3.0,0.03,11.050733089447021,[-3.0]
189,10.0,0.02,11.10066294670105,[10.0]
190,-3.0,0.02,11.149266719818115,[-3.0]
191,10.0,0.08,11.246723413467407,[10.0]
192,-3.0,0.02,11.293153524398804,[-3.0]
193,-3.0,0.03,11.356325149536133,[-3.0]
194,-3.0,0.03,11.408112287521362,[-3.0]
195,10.0,0.02,11.449421882629395,[10.0]
196,-3.0,0.07,11.544241905212402,[-3.0]
197,-3.0,0.02,11.596311092376709,[-3.0]
198,10.0,0.04,11.668082475662231,[10.0]
199,10.0,0.03,11.739147424697876,[10.0]
200,10.0,0.04,11.805873155593872,[10.0]
201,-3.0,0.08,11.904567241668701,[-3.0]
202,-3.0,0.02,11.949816465377808,[-3.0]
203,-3.0,0.03,12.0005202293396,[-3.0]
204,8.0,0.04,12.074271202087402,[8.0]
205,-3.0,0.03,12.131566762924194,[-3.0]
206,-3.0,0.09,12.246397018432617,[-3.0]
207,-3.0,0.03,12.307777881622314,[-3.0]
208,8.0,0.04,12.372792959213257,[8.0]
209,-3.0,0.02,12.416299104690552,[-3.0]
210,-3.0,0.04,12.486985206604004,[-3.0]
211,-3.0,0.09,12.612324953079224,[-3.0]
212,8.0,0.02,12.654088973999023,[8.0]
213,8.0,0.04,12.7261221408844,[8.0]
214,8.0,0.03,12.791422605514526,[8.0]
215,-3.0,0.04,12.852442741394043,[-3.0]
216,8.0,0.08,12.957821130752563,[8.0]
217,-3.0,0.02,13.001278638839722,[-3.0]
218,8.0,0.02,13.044554948806763,[8.0]
219,8.0,0.02,13.097665548324585,[8.0]
220,8.0,0.03,13.15247368812561,[8.0]
221,-3.0,0.08,13.257147789001465,[-3.0]
222,8.0,0.03,13.3228178024292,[8.0]
223,-3.0,0.04,13.39100170135498,[-3.0]
224,-3.0,0.02,13.437574863433838,[-3.0]
225,-3.0,0.03,13.508834838867188,[-3.0]
226,-3.0,0.09,13.63314437866211,[-3.0]
227,8.0,0.02,13.678925037384033,[8.0]
228,8.0,0.02,13.731186628341675,[8.0]
229,8.0,0.02,13.77306842803955,[8.0]
230,8.0,0.03,13.825205087661743,[8.0]
231,-3.0,0.1,13.958211898803711,[-3.0]
232,-3.0,0.03,14.024848222732544,[-3.0]
233,8.0,0.04,14.109910488128662,[8.0]
234,-3.0,0.04,14.19501519203186,[-3.0]
235,-3.0,0.04,14.276743650436401,[-3.0]
236,-3.0,0.1,14.408060550689697,[-3.0]
237,8.0,0.02,14.455744504928589,[8.0]
238,-3.0,0.03,14.526072263717651,[-3.0]
239,8.0,0.03,14.582203149795532,[8.0]
240,8.0,0.03,14.65536618232727,[8.0]
241,-3.0,0.08,14.760862350463867,[-3.0]
242,8.0,0.02,14.81249737739563,[8.0]
243,8.0,0.04,14.892017602920532,[8.0]
244,-3.0,0.04,14.976365804672241,[-3.0]
245,8.0,0.04,15.058242321014404,[8.0]
246,8.0,0.1,15.191499948501587,[8.0]
247,-3.0,0.02,15.248387813568115,[-3.0]
248,11.0,0.04,15.337956666946411,[11.0]
249,11.0,0.04,15.42356538772583,[11.0]
250,11.0,0.04,15.50563645362854,[11.0]
251,-3.0,0.1,15.630493879318237,[-3.0]
252,11.0,0.04,15.701882123947144,[11.0]
253,-3.0,0.04,15.78282356262207,[-3.0]
254,-3.0,0.04,15.8565354347229,[-3.0]
255,-3.0,0.02,15.9103844165802,[-3.0]
256,11.0,0.11,16.05352210998535,[11.0]
257,11.0,0.04,16.124333143234253,[11.0]
258,-3.0,0.04,16.1969256401062,[-3.0]
259,-3.0,0.03,16.270772695541382,[-3.0]
260,-3.0,0.02,16.322943210601807,[-3.0]
261,11.0,0.1,16.459396362304688,[11.0]
262,-3.0,0.02,16.509084224700928,[-3.0]
263,11.0,0.04,16.597793340682983,[11.0]
264,-3.0,0.04,16.676002025604248,[-3.0]
265,-3.0,0.04,16.753466844558716,[-3.0]
266,11.0,0.08,16.864583253860474,[11.0]
267,11.0,0.02,16.913872957229614,[11.0]
268,-3.0,0.04,16.989258527755737,[-3.0]
269,-3.0,0.02,17.043290853500366,[-3.0]
270,11.0,0.04,17.120477437973022,[11.0]
271,-3.0,0.1,17.245951414108276,[-3.0]
272,11.0,0.02,17.294673204421997,[11.0]
273,11.0,0.02,17.346599340438843,[11.0]
274,-3.0,0.04,17.433239698410034,[-3.0]
275,-3.0,0.04,17.50745940208435,[-3.0]
276,11.0,0.1,17.639440774917603,[11.0]
277,11.0,0.03,17.707358360290527,[11.0]
278,-3.0,0.04,17.796693563461304,[-3.0]
279,11.0,0.04,17.880917072296143,[11.0]
280,-3.0,0.03,17.952635526657104,[-3.0]
281,-3.0,0.08,18.063735723495483,[-3.0]
282,-3.0,0.03,18.128003358840942,[-3.0]
283,-3.0,0.04,18.199281215667725,[-3.0]
284,11.0,0.03,18.25584650039673,[11.0]
285,-3.0,0.04,18.32990264892578,[-3.0]
286,11.0,0.11,18.469910621643066,[11.0]
287,11.0,0.02,18.524147272109985,[11.0]
288,-3.0,0.04,18.608602046966553,[-3.0]
289,-3.0,0.04,18.67877197265625,[-3.0]
290,-3.0,0.02,18.73454785346985,[-3.0]
291,11.0,0.11,18.888347387313843,[11.0]
292,11.0,0.02,18.942708492279053,[11.0]
293,11.0,0.04,19.022247552871704,[11.0]
294,11.0,0.04,19.093695163726807,[11.0]
295,-3.0,0.02,19.14675283432007,[-3.0]
296,11.0,0.1,19.28322434425354,[11.0]
297,-3.0,0.02,19.327800750732422,[-3.0]
298,11.0,0.02,19.37971544265747,[11.0]
299,0.0,0.02,19.431326150894165,[0.0]
300,0.0,0.04,19.509515285491943,[0.0]
301,11.0,0.09,19.625807762145996,[11.0]
302,0.0,0.02,19.680130004882812,[0.0]
303,0.0,0.04,19.75373077392578,[0.0]
304,0.0,0.02,19.8053560256958,[0.0]
305,10.0,0.03,19.873809099197388,[10.0]
306,0.0,0.1,19.995108604431152,[0.0]
307,0.0,0.02,20.04318928718567,[0.0]
308,0.0,0.03,20.108728647232056,[0.0]
309,0.0,0.04,20.191070079803467,[0.0]
310,10.0,0.04,20.26356816291809,[10.0]
311,10.0,0.09,20.380849838256836,[10.0]
312,10.0,0.04,20.44448161125183,[10.0]
313,0.0,0.03,20.49751591682434,[0.0]
314,0.0,0.04,20.5683012008667,[0.0]
315,10.0,0.02,20.627546787261963,[10.0]
316,10.0,0.11,20.77769684791565,[10.0]
317,10.0,0.03,20.82880449295044,[10.0]
318,0.0,0.02,20.877383947372437,[0.0]
319,10.0,0.04,20.95331597328186,[10.0]
320,0.0,0.02,21.00544500350952,[0.0]
321,0.0,0.1,21.135499477386475,[0.0]
322,10.0,0.03,21.222705602645874,[10.0]
323,0.0,0.02,21.312511444091797,[0.0]
324,10.0,0.02,21.386443376541138,[10.0]
325,0.0,0.02,21.468830108642578,[0.0]
326,0.0,0.09,21.6233811378479,[0.0]
327,10.0,0.03,21.6961989402771,[10.0]
328,0.0,0.04,21.787431478500366,[0.0]
329,0.0,0.04,21.87574291229248,[0.0]
330,0.0,0.03,21.94535207748413,[0.0]
331,-3.0,0.12,22.091704607009888,[-3.0]
332,10.0,0.02,22.146929502487183,[10.0]
333,-3.0,0.04,22.211552619934082,[-3.0]
334,10.0,0.02,22.264698266983032,[10.0]
335,-3.0,0.04,22.33278226852417,[-3.0]
336,-3.0,0.1,22.452795267105103,[-3.0]
337,-3.0,0.02,22.497795581817627,[-3.0]
338,-3.0,0.04,22.57227635383606,[-3.0]
339,10.0,0.04,22.632817268371582,[10.0]
340,-3.0,0.02,22.679619073867798,[-3.0]
341,10.0,0.11,22.82725501060486,[10.0]
342,10.0,0.03,22.884527921676636,[10.0]
343,-3.0,0.04,22.96122932434082,[-3.0]
344,-3.0,0.02,23.013773679733276,[-3.0]
345,-3.0,0.04,23.087071180343628,[-3.0]
346,10.0,0.11,23.228732347488403,[10.0]
347,10.0,0.04,23.290343761444092,[10.0]
348,-3.0,0.03,23.35372257232666,[-3.0]
349,-3.0,0.04,23.436782598495483,[-3.0]
350,-3.0,0.03,23.497894525527954,[-3.0]
351,10.0,0.1,23.622430562973022,[10.0]
352,-3.0,0.02,23.674769401550293,[-3.0]
353,-3.0,0.03,23.747478246688843,[-3.0]
354,-3.0,0.03,23.80613684654236,[-3.0]
355,10.0,0.04,23.88127040863037,[10.0]
356,10.0,0.11,24.033780097961426,[10.0]
357,-3.0,0.03,24.10475182533264,[-3.0]
358,-3.0,0.05,24.18996548652649,[-3.0]
359,-3.0,0.04,24.25836205482483,[-3.0]
360,10.0,0.03,24.311755418777466,[10.0]
361,-3.0,0.11,24.44903063774109,[-3.0]
362,-3.0,0.03,24.50708556175232,[-3.0]
363,10.0,0.04,24.58107566833496,[10.0]
364,-3.0,0.03,24.633808851242065,[-3.0]
365,-3.0,0.04,24.704694747924805,[-3.0]
366,10.0,0.12,24.85005807876587,[10.0]
367,-3.0,0.03,24.903424978256226,[-3.0]
368,-3.0,0.02,24.952449083328247,[-3.0]
369,-3.0,0.02,25.00106143951416,[-3.0]
370,-3.0,0.03,25.05310606956482,[-3.0]
371,9.0,0.12,25.19497036933899,[9.0]
372,-3.0,0.03,25.251712322235107,[-3.0]
373,-3.0,0.04,25.328669548034668,[-3.0]
374,9.0,0.04,25.39107847213745,[9.0]
375,9.0,0.03,25.441146850585938,[9.0]
376,-3.0,0.1,25.571943044662476,[-3.0]
377,-3.0,0.03,25.628082752227783,[-3.0]
378,-3.0,0.02,25.678274869918823,[-3.0]
379,-3.0,0.02,25.72812008857727,[-3.0]
380,-3.0,0.02,25.780245780944824,[-3.0]
381,-3.0,0.13,25.954535007476807,[-3.0]
382,-3.0,0.04,26.019816637039185,[-3.0]
383,-3.0,0.04,26.08401107788086,[-3.0]
384,9.0,0.03,26.136245489120483,[9.0]
385,-3.0,0.04,26.204665422439575,[-3.0]
386,-3.0,0.11,26.335424661636353,[-3.0]
387,-3.0,0.03,26.39090847969055,[-3.0]
388,-3.0,0.05,26.474244356155396,[-3.0]
389,9.0,0.05,26.553826093673706,[9.0]
390,9.0,0.04,26.625227451324463,[9.0]
391,9.0,0.11,26.76253390312195,[9.0]
392,-3.0,0.02,26.80774736404419,[-3.0]
393,9.0,0.02,26.856473445892334,[9.0]
394,-3.0,0.04,26.925777673721313,[-3.0]
395,9.0,0.02,26.980164766311646,[9.0]
396,9.0,0.12,27.12774920463562,[9.0]
397,-3.0,0.03,27.17613434791565,[-3.0]
398,9.0,0.03,27.224658250808716,[9.0]
399,-3.0,0.03,27.278314113616943,[-3.0]
400,9.0,0.02,27.32805037498474,[9.0]
401,-3.0,0.11,27.45790386199951,[-3.0]
402,9.0,0.03,27.5052330493927,[9.0]
403,9.0,0.03,27.568764686584473,[9.0]
404,9.0,0.04,27.640660524368286,[9.0]
405,-3.0,0.04,27.700403451919556,[-3.0]
406,9.0,0.11,27.83349061012268,[9.0]
407,-3.0,0.03,27.890045166015625,[-3.0]
408,-3.0,0.04,27.967947244644165,[-3.0]
409,9.0,0.04,28.038471937179565,[9.0]
410,9.0,0.03,28.09609603881836,[9.0]
411,9.0,0.13,28.243409156799316,[9.0]
412,-3.0,0.02,28.291886806488037,[-3.0]
413,9.0,0.04,28.36255407333374,[9.0]
414,-3.0,0.02,28.41227650642395,[-3.0]
415,-3.0,0.04,28.483248949050903,[-3.0]
416,9.0,0.11,28.617596864700317,[9.0]
417,-3.0,0.02,28.662323713302612,[-3.0]
418,-3.0,0.04,28.720932245254517,[-3.0]
419,9.0,0.03,28.771549940109253,[9.0]
420,-3.0,0.03,28.82369112968445,[-3.0]
421,9.0,0.13,28.985904932022095,[9.0]
422,9.0,0.04,29.053428173065186,[9.0]
423,9.0,0.04,29.118058443069458,[9.0]
424,9.0,0.04,29.18073606491089,[9.0]
425,-3.0,0.03,29.239755630493164,[-3.0]
426,9.0,0.13,29.39983320236206,[9.0]
427,-3.0,0.03,29.45920443534851,[-3.0]
428,-3.0,0.04,29.53520965576172,[-3.0]
429,9.0,0.05,29.62083387374878,[9.0]
430,-3.0,0.04,29.68837881088257,[-3.0]
431,9.0,0.11,29.820393323898315,[9.0]
432,9.0,0.03,29.875344276428223,[9.0]
433,-3.0,0.02,29.922767162322998,[-3.0]
434,9.0,0.02,29.980236530303955,[9.0]
435,9.0,0.03,30.044453620910645,[9.0]
436,9.0,0.11,30.1815447807312,[9.0]
437,-3.0,0.03,30.22901487350464,[-3.0]
438,9.0,0.02,30.278759241104126,[9.0]
439,-3.0,0.03,30.34380006790161,[-3.0]
440,-3.0,0.03,30.39345073699951,[-3.0]
441,-3.0,0.12,30.539711236953735,[-3.0]
442,9.0,0.03,30.603088855743408,[9.0]
443,-3.0,0.04,30.6714768409729,[-3.0]
444,-3.0,0.03,30.733041763305664,[-3.0]
445,9.0,0.03,30.794702291488647,[9.0]
446,-3.0,0.11,30.929428339004517,[-3.0]
447,-3.0,0.03,30.977861404418945,[-3.0]
448,9.0,0.02,31.026885271072388,[9.0]
449,-3.0,0.04,31.094881296157837,[-3.0]
450,8.0,0.03,31.152703046798706,[8.0]
451,-3.0,0.13,31.308562517166138,[-3.0]
452,-3.0,0.02,31.355510473251343,[-3.0]
453,8.0,0.04,31.423616886138916,[8.0]
454,8.0,0.03,31.474366664886475,[8.0]
455,-3.0,0.04,31.535822868347168,[-3.0]
456,-3.0,0.13,31.69454288482666,[-3.0]
457,8.0,0.02,31.743687868118286,[8.0]
458,8.0,0.04,31.81537675857544,[8.0]
459,-3.0,0.02,31.86185622215271,[-3.0]
460,-3.0,0.03,31.91245937347412,[-3.0]
461,-3.0,0.12,32.05602169036865,[-3.0]
462,-3.0,0.02,32.110644578933716,[-3.0]
463,-3.0,0.04,32.18732309341431,[-3.0]
464,-3.0,0.03,32.24417448043823,[-3.0]
465,-3.0,0.05,32.322741746902466,[-3.0]
466,-3.0,0.12,32.46110224723816,[-3.0]
467,-3.0,0.02,32.506903409957886,[-3.0]
468,11.0,0.04,32.56702756881714,[11.0]
469,11.0,0.03,32.61874961853027,[11.0]
470,11.0,0.04,32.684298276901245,[11.0]
471,-3.0,0.12,32.82253837585449,[-3.0]
472,11.0,0.03,32.87199425697327,[11.0]
473,11.0,0.02,32.924742221832275,[11.0]
474,-3.0,0.04,32.98519825935364,[-3.0]
475,-3.0,0.03,33.03459906578064,[-3.0]
476,-3.0,0.13,33.18656516075134,[-3.0]
477,11.0,0.04,33.25350260734558,[11.0]
478,11.0,0.04,33.32274532318115,[11.0]
479,-3.0,0.04,33.38858079910278,[-3.0]
480,11.0,0.04,33.460176944732666,[11.0]
481,11.0,0.12,33.6024808883667,[11.0]
482,-3.0,0.03,33.66816735267639,[-3.0]
483,-3.0,0.04,33.75024676322937,[-3.0]
484,11.0,0.04,33.82478308677673,[11.0]
485,11.0,0.03,33.87753105163574,[11.0]
486,11.0,0.15,34.05334162712097,[11.0]
487,-3.0,0.03,34.11900734901428,[-3.0]
488,11.0,0.04,34.19015693664551,[11.0]
489,-3.0,0.03,34.239529609680176,[-3.0]
490,-3.0,0.03,34.29033899307251,[-3.0]
491,11.0,0.12,34.42971348762512,[11.0]
492,-3.0,0.03,34.479286670684814,[-3.0]
493,11.0,0.04,34.542524576187134,[11.0]
494,11.0,0.03,34.59881377220154,[11.0]
495,-3.0,0.04,34.66742753982544,[-3.0]
496,11.0,0.12,34.81432390213013,[11.0]
497,11.0,0.03,34.86599016189575,[11.0]
498,11.0,0.05,34.95229935646057,[11.0]
499,11.0,0.04,35.023853063583374,[11.0]
500,11.0,0.03,35.076173067092896,[11.0]
501,-3.0,0.12,35.22254753112793,[-3.0]
502,11.0,0.03,35.27092218399048,[11.0]
503,-3.0,0.04,35.334203004837036,[-3.0]
504,-3.0,0.03,35.38535118103027,[-3.0]
505,-3.0,0.04,35.456273794174194,[-3.0]
506,-3.0,0.13,35.605451345443726,[-3.0]
507,8.0,0.02,35.65796208381653,[8.0]
508,-3.0,0.04,35.72476863861084,[-3.0]
509,8.0,0.02,35.77227807044983,[8.0]
510,8.0,0.03,35.81986331939697,[8.0]
511,-3.0,0.13,35.974292039871216,[-3.0]
512,10.0,0.03,36.03639626502991,[10.0]
513,-3.0,0.04,36.11134624481201,[-3.0]
514,10.0,0.03,36.162821531295776,[10.0]
515,-3.0,0.04,36.23540902137756,[-3.0]
516,10.0,0.12,36.38281440734863,[10.0]
517,-3.0,0.02,36.43623733520508,[-3.0]
518,10.0,0.04,36.504634857177734,[10.0]
519,-3.0,0.03,36.56383299827576,[-3.0]
520,-3.0,0.04,36.64432072639465,[-3.0]
521,-3.0,0.14,36.81011438369751,[-3.0]
522,10.0,0.03,36.85777163505554,[10.0]
523,10.0,0.04,36.92101979255676,[10.0]
524,-3.0,0.03,36.97685742378235,[-3.0]
525,10.0,0.05,37.048203468322754,[10.0]
526,-3.0,0.12,37.189924478530884,[-3.0]
527,-3.0,0.02,37.24315905570984,[-3.0]
528,10.0,0.04,37.3089120388031,[10.0]
529,-3.0,0.04,37.388609409332275,[-3.0]
530,-3.0,0.04,37.45822238922119,[-3.0]
531,-3.0,0.12,37.60035800933838,[-3.0]
532,-3.0,0.02,37.6474974155426,[-3.0]
533,10.0,0.03,37.702248334884644,[10.0]
534,10.0,0.05,37.78663873672485,[10.0]
535,-3.0,0.04,37.85478091239929,[-3.0]
536,10.0,0.12,37.99951410293579,[10.0]
537,-3.0,0.02,38.04353070259094,[-3.0]
538,10.0,0.04,38.11675691604614,[10.0]
539,10.0,0.04,38.17854380607605,[10.0]
540,-3.0,0.02,38.22674083709717,[-3.0]
541,10.0,0.13,38.38487911224365,[10.0]
542,-3.0,0.04,38.45233941078186,[-3.0]
543,10.0,0.05,38.53640818595886,[10.0]
544,10.0,0.05,38.612592935562134,[10.0]
545,-3.0,0.02,38.66833806037903,[-3.0]
546,-3.0,0.13,38.82543611526489,[-3.0]
547,-3.0,0.03,38.87207770347595,[-3.0]
548,-3.0,0.02,38.91856265068054,[-3.0]
549,-3.0,0.03,38.97403287887573,[-3.0]
550,-3.0,0.03,39.02217125892639,[-3.0]
551,-3.0,0.12,39.16834545135498,[-3.0]
552,-3.0,0.03,39.215962648391724,[-3.0]
553,8.0,0.03,39.26494789123535,[8.0]
554,-3.0,0.03,39.321093797683716,[-3.0]
555,-3.0,0.04,39.389281034469604,[-3.0]
556,8.0,0.13,39.53746747970581,[8.0]
557,0.0,0.03,39.58794403076172,[0.0]
558,0.0,0.03,39.63785147666931,[0.0]
559,0.0,0.03,39.70204567909241,[0.0]
560,0.0,0.04,39.77117943763733,[0.0]
561,0.0,0.12,39.919922828674316,[0.0]
562,9.0,0.03,39.974472999572754,[9.0]
